"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"DCA15WA196","INC","92027","2015-07-27T04:00:00Z","New Delhi",,"India",,"B-HUL","30804","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"BOEING","747","AIR",,,"false",,,,,,"Minor",,"Cathey Pacific","Landing","N/A",,,"","None"
"ANC15WA061","ACC","91672","2015-07-26T17:38:00Z","SEIBERT LAKE",,"Canada",,"C-FWVQ",,"false","Aviation","",,"2015-09-14T15:41:00Z","Fatal","1","0","0","1","0",,,,"54.726942999999999","-111.26222199999999","CESSNA","182","AIR",,,"false",,,,,,,,,"Initial Climb","N/A",,,"https://data.ntsb.gov/Docket?ProjectID=91672","None"
"WPR15FA222","ACC","91633","2015-07-26T17:04:00Z","Riverside","California","United States",,"N988RH","D-4131","false","Aviation","DirectorBrief","2017-04-04T04:00:00Z","2017-03-27T17:51:00Z","Fatal","1","0","0","1","0","The total loss of engine power for reasons that could not be determined during postaccident examination of the airplane and engine. Also causal to the accident was the pilot's decision to attempt to reach the farthest runway and land into the wind instead of conducting a crosswind or downwind landing at a closer runway following the loss of engine power.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"33.944442000000002","-117.433609","BEECH","F35","AIR","RAL","RIVERSIDE MUNI","false","1","REC",,"PERS","091","Destroyed","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91633","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91633/pdf"
"ERA15LA283","ACC","91632","2015-07-26T15:20:00Z","Iuka","Mississippi","United States",,"N195AP","7684","false","Aviation","DirectorBrief","2016-07-11T04:00:00Z","2016-05-26T14:41:00Z","Minor","0","0","2","2","0","A total loss of engine power for reasons that could not be determined because a postaccident examination of the engine and fuel system found no mechanical anomalies that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"34.764999000000003","-88.165274999999994","CESSNA","195A","AIR","15M","IUKA","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91632","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91632/pdf"
"CEN15FA316","ACC","91631","2015-07-26T15:13:00Z","Colbert","Oklahoma","United States",,"N252G","D-10266","false","Aviation","DirectorBrief","2017-07-12T04:00:00Z","2017-06-27T12:33:00Z","Fatal","2","0","0","2","0","The pilot's failure to properly position the fuel selector, which resulted in a total loss of engine power due to fuel starvation. Contributing to the severity of the accident was the pilot's failure to select an appropriate location for a forced landing, which resulted in the airplane impacting trees. Contributing to the accident was the air traffic controller's failure to provide the pilot accurate information on nearby emergency airport and airfields and the pilot's failure to properly follow the airplane's emergency procedures in the Pilot's Operating Handbook that would have led him to properly position the fuel selector and restore fuel flow to the engine.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot, Personnel issues - Task performance - Communication (personnel) - Accuracy of communication - ATC personnel",,"33.801386999999998","-96.465834999999998","BEECH","V35B","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91631","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91631/pdf"
"GAA15CA199","ACC","91636","2015-07-26T13:30:00Z","Portales","New Mexico","United States",,"N299CB","989","false","Aviation","DirectorBrief","2015-09-30T04:00:00Z","2015-09-14T18:07:00Z","Minor","0","0","2","2","0","The pilot's failure to maintain adequate airspeed, which resulted in the airplane exceeding its critical angle of attack while maneuvering and a subsequent aerodynamic stall.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment",,"34.145556999999997","-103.41083500000001","NORTON CLAUDE C","TAILWIND   W8","AIR","PRZ","PORTALES MUNI","true","1","REC",,"PERS","091","Substantial","VMC","WIDENER GLENN E; CAROL A. WIDENER","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91636","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91636/pdf"
"GAA15CA198","ACC","91634","2015-07-26T09:15:00Z","Eufaula","Alabama","United States",,"N804EV","2006 0804","false","Aviation","DirectorBrief","2015-09-11T04:00:00Z","2015-09-08T12:42:00Z","None","0","0","0","0","0","The pilot's failure to maintain direction control during takeoff, and the pilot's failure to ensure that the canopy of the airplane was secured and locked prior to departure.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on equipment",,"31.950277","-85.129165","EVEKTOR-AEROTECHNIK AS","SPORTSTAR","AIR","EUF","WEEDON FIELD","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91634","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91634/pdf"
"WPR15LA234","ACC","91724","2015-07-26T08:30:00Z","Dixie","Idaho","United States",,"N52095","18052496","false","Aviation","DirectorBrief","2016-05-16T04:00:00Z","2016-04-04T15:54:00Z","None","0","0","0","0","0","The failure of the right brake hydraulic line during taxi due to fatigue, which caused a loss of hydraulic fluid and rendered the brake inoperative.","Aircraft - Aircraft systems - Landing gear system - Brake - Failure, Aircraft - Aircraft systems - Hydraulic power system - (general) - Fatigue/wear/corrosion, Environmental issues - Physical environment - Terrain - (general) - Decision related to condition",,"45.396667000000001","-115.483329","CESSNA","180J","AIR","C48","WILSON BAR USFS","false","1","REC","NSCH",,"135","Substantial","VMC","PATRICK, SCOTT","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91724","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91724/pdf"
"ANC15WA060","ACC","91669","2015-07-26T02:00:00Z","Tokyo",,"Japan",,"JA4060",,"false","Aviation","",,"2015-08-12T11:08:00Z","Fatal","3","5","0","5","3",,,,"35.671112000000001","139.52694700000001","PIPER","PA46 - 350P","AIR",,,"false",,"REC",,,,"Destroyed",,,"Takeoff","N/A",,,"https://data.ntsb.gov/Docket?ProjectID=91669","None"
"ERA15CA307","ACC","91754","2015-07-25T19:15:00Z","Trenton","South Carolina","United States",,"N371P","4186","false","Aviation","DirectorBrief","2015-09-30T04:00:00Z","2015-09-23T11:31:00Z","Minor","0","0","1","1","0","The non-certificated pilot's inadequate preflight inspection, which resulted in a loss of directional control during takeoff, and collision with trees during the subsequent rejected takeoff.","Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",,"33.736946000000003","-81.818611000000004","JOHNNY F ANDERSON","BUCKEYE DREAM MACHIN","PPAR","6J6","Edgefield County Airport","false","1","REC",,"PERS","091","Substantial","VMC","LOGUE GLENN R","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91754","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91754/pdf"
"CEN15WA317","ACC","91637","2015-07-25T17:45:00Z","Garranbane",,"Ireland",,"EI-DNN","HJC4523","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"52.116390000000003","-7.541944","COX","BEDE BD-5G","AIR",,,"true","1","REC",,"PERS","NUSN","Destroyed","VMC",,"Enroute","N/A",,,"","None"
"WPR15LA223","ACC","91635","2015-07-25T16:30:00Z","North Las Vegas","Nevada","United States",,"N6152M","108-4152","false","Aviation","DirectorBrief","2016-04-04T04:00:00Z","2016-02-11T15:25:00Z","None","0","0","0","0","0","The partial loss of engine power due to a degraded cylinder exhaust valve seal, which resulted in low cylinder compression.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Damaged/degraded, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Inoperative, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"36.206389999999999","-115.19000200000001","STINSON","108 - 3","AIR","VGT","NORTH LAS VEGAS","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91635","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91635/pdf"
"ERA15LA285","ACC","91651","2015-07-25T12:30:00Z","Perkasie","Pennsylvania","United States",,"N777EX","28-7515039","false","Aviation","DirectorBrief","2015-11-19T05:00:00Z","2015-10-23T12:51:00Z","None","0","0","0","0","0","The pilot's failure to use the mixture control to override a throttle anomaly and reduce engine power, which resulted in excessive airspeed upon landing and a subsequent runway overrun. Contributing to the accident was the pilot’s inability to reduce the engine power via the throttle control for reasons that could not be determined because a postaccident examination and test run of the engine revealed no anomalies.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft power plant - Engine fuel and control - (general) - Not specified",,"40.389167","-75.290557000000007","PIPER","PA-28-151","AIR","CKZ","Pennridge Airport","false","1","REC",,"PERS","091","Substantial","VMC","VERESPY STEPHEN J JR","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91651","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91651/pdf"
"GAA15CA206","ACC","91675","2015-07-25T12:30:00Z","Duluth","Minnesota","United States",,"N1650X","21060685","false","Aviation","DirectorBrief","2015-09-11T04:00:00Z","2015-08-27T11:24:00Z","None","0","0","0","0","0","The pilot's failure to extend the landing gear prior to landing, which resulted in substantial damage to the fuselage during landing. Contributing to the accident was the pilot's diverted attention to another airplane in the vicinity and that he inaccurately perceived the gear warning horn annunciator as the TCAS annunciator.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot",,"46.724724999999999","-92.047078999999997","CESSNA","T210L","AIR","DYT","SKY HARBOR","false","1","REC",,"PERS","091","Substantial","VMC","St. Croix Aviation LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91675","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91675/pdf"
"CEN15FA315","ACC","91630","2015-07-25T11:17:00Z","Bristol","Wisconsin","United States",,"N9601","0002","false","Aviation","DirectorBrief","2016-02-08T05:00:00Z","2016-01-21T13:43:00Z","Fatal","2","0","0","2","0","The pilot’s failure to maintain airspeed and airplane control following a loss of engine power during cruise flight. Contributing to the accident was the installation of ignition system coils that were not engine-manufacturer replacement parts, which subsequently failed and resulted in the loss of engine power.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng wiring - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng wiring - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Pilot",,"42.581389999999999","-88.011664999999994","SANFORD","ZENITH CH 601XL","AIR","WI95","BINZEL","true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91630","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91630/pdf"
"ERA15LA286","ACC","91652","2015-07-25T10:40:00Z","Poughkeepsie","New York","United States",,"N6677D","E-1581","false","Aviation","DirectorBrief","2020-09-14T04:00:00Z","2020-06-22T11:24:00Z","Minor","0","0","1","1","0","A leaking fuel discharge fitting, which resulted in a partial loss of engine power and an off-airport, gear-up landing.","Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel, Aircraft - Aircraft systems - Fuel system - Fuel pumps - Incorrect service/maintenance, Aircraft - Fluids/misc hardware - Misc hardware - (general) - Incorrect service/maintenance, Aircraft - Aircraft power plant - Engine fuel and control - Fuel distribution - Damaged/degraded",,"41.626666999999998","-73.884162000000003","BEECH","A36","AIR","POU","Dutchess County Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91652","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91652/pdf"
"GAA15CA205","ACC","91674","2015-07-25T10:30:00Z","Shelter Island","New York","United States",,"N5820V","75-7728","false","Aviation","DirectorBrief","2015-12-03T05:00:00Z","2015-11-17T20:55:00Z","Minor","0","0","1","1","0","The pilot's failure to maintain pitch control during the landing roll, resulting in a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - CG/weight distribution - Not attained/maintained, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Pilot",,"41.071666","-72.326667","BOEING","B75N1","AIR","49NY","WESTMORELAND","false","1","REC",,"PERS","091","Substantial","VMC","FRITTS ROBERT E","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91674","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91674/pdf"
"CEN15WA358","INC","91772","2015-07-25T09:55:00Z","Leixlip",,"Ireland",,"G-OCON, EI-OFM","1608, 1988","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"ROBINSON HELICOPTER CO INC, REIMS AVIATION SA","ROBINSON R44, CESSNA F172N","HELI, AIR",,,"false, false","1, 1","REC, REC",,,,"None, None",,,"Enroute","N/A",,,"","None"
"CEN15LA318","ACC","91639","2015-07-25T09:10:00Z","Millbury","Ohio","United States",,"C-GTAO","38-79A1002","false","Aviation","DirectorBrief","2016-12-12T05:00:00Z","2016-10-04T10:59:00Z","Fatal","1","0","0","1","0","A loss of engine power due to three of the engine valve adjustment mechanisms backing out, which resulted from improper maintenance.","Aircraft - Aircraft power plant - Power plant - (general) - Incorrect service/maintenance, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"41.560001","-83.466667000000001","PIPER","PA38 - 112","AIR","TDZ","Toledo Executive Airpot","false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91639","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91639/pdf"
"ERA15LA281","ACC","91627","2015-07-25T08:15:00Z","Albertson","North Carolina","United States",,"N731MB","18802991T","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2020-10-16T14:00:00Z","Minor","0","0","1","1","0","The pilot’s failure to maintain clearance from wires during takeoff due to his impairment from alcohol use.","Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"35.120277000000002","-77.784721000000005","CESSNA","A188B","AIR","NONE","Private Strip","false","1","REC",,"AAPL","137","Substantial","VMC","AERIAL SPRAYING SERVICE INC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91627","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91627/pdf"
"GAA15CA202","ACC","91648","2015-07-25T07:35:00Z","De Queen","Arkansas","United States",,"N1420W","7663","false","Aviation","DirectorBrief","2015-12-03T05:00:00Z","2015-11-17T17:05:00Z","Minor","0","0","1","1","0","The pilot's failure to conduct helicopter performance planning, which resulted in an uncontrolled descent and impact with a truck and terrain during takeoff from an elevated platform.","Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of personnel - Operator, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation",,"34.026389999999999","-94.154167000000001","BELL","47G","HELI",,,"false","1","TS",,"AAPL","137","Substantial","VMC","HAMMOCK FLYING SERVICE INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91648","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91648/pdf"
"CEN15LA322","ACC","91649","2015-07-24T18:00:00Z","Gilbert","Iowa","United States",,"N1396X","7570","false","Aviation","DirectorBrief","2016-09-14T04:00:00Z","2016-06-29T20:36:00Z","None","0","0","0","0","0","The total loss of engine power due to fuel starvation because the available fuel shifted within the tanks due to an abrupt nose-low maneuver to avoid an obstacle, which resulted in a hard forced landing.","Aircraft - Aircraft systems - Fuel system - (general) - Capability exceeded, Aircraft - Aircraft systems - Fuel system - (general) - Design",,"42.169445000000003","-93.641113000000004","BELL","47G 4A","HELI",,,"false","1","REC",,"AAPL","137","Substantial","VMC","FLY RIGHT HELI LLC","Emergency Descent","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91649","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91649/pdf"
"ERA15LA287","ACC","91653","2015-07-24T17:30:00Z","Southside","West Virginia","United States",,"N92653","17026","false","Aviation","DirectorBrief","2016-04-04T04:00:00Z","2016-02-16T15:12:00Z","Minor","0","0","1","1","0","The pilot’s exhaustion of the airplane’s fuel supply, which resulted in a total loss of engine power. Contributing to the outcome was the pilot’s failure to secure the engine before the forced landing.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Action/decision - Action - Lack of action - Pilot, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"38.721941999999999","-81.961387000000002","PIPER","J3C 65","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","GAINES DARREN T","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91653","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91653/pdf"
"ANC15LA057","ACC","91645","2015-07-24T13:00:00Z","Cold Bay","Alaska","United States",,"N798","33","false","Aviation","DirectorBrief","2016-07-11T04:00:00Z","2016-05-23T19:27:00Z","None","0","0","0","0","0","The pilot's failure to maintain adequate distance from surrounding terrain during the takeoff sequence, which resulted in the airplane contacting the terrain, prematurely becoming airborne, and subsequently entering an aerodynamic stall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Terrain - (general) - Not specified, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",,"54.473331000000002","-164.83000100000001","FOUND ACFT CANADA INC","FBA 2C1","AIR","26AK","CAPE SARICHEF","false","1","REC",,"PUBF","PUBU","Substantial","VMC","UNITED STATES FISH AND WILDLIFE SERVICE","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91645","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91645/pdf"
"ERA15LA280","ACC","91625","2015-07-24T09:45:00Z","Vega Baja","Puerto Rico","United States",,"N5842Z","0137FF","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2020-10-16T14:00:00Z","None","0","0","0","0","0","A total loss of engine power due to insufficient lubrication to the engine's No. 2 bearing, which resulted in the failure of the bearing and a subsequent forced landing.","Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Compressor section - Failure, Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Oil system - Failure",,"18.483055","-66.347503000000003","MD HELICOPTER INC","369FF","HELI",,,"false","1","TS",,"OWRK","091","Substantial","VMC","PUERTO RICO ELECTRIC POWER AUTHORITY","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91625","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91625/pdf"
"CEN15RA446","INC","92209","2015-07-24T08:48:00Z","Geneva",,"Switzerland",,"N990FV, EI-DEF","525-0863, 2256","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"CESSNA, AIRBUS INDUSTRIE","525, A320-214","AIR, AIR",,,"false, false","2",,,,,"None, None",,"Aer Lingus","Taxi","N/A",,"Prelim","","None"
"CEN15FA325","ACC","91659","2015-07-24T01:22:00Z","Truth or Consequences","New Mexico","United States",,"N32401","28-7515147","false","Aviation","DirectorBrief","2016-02-29T05:00:00Z","2016-01-14T14:14:00Z","Fatal","2","0","0","2","0","The student pilot's improper decision to conduct a flight in dark night conditions without a solo night flight endorsement and his subsequent loss of airplane control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Experience/knowledge - Training - Recent instruct/training recvd - Pilot",,"33.250556000000003","-107.293609","PIPER","PA-28-151","AIR","TCS","TRUTH OR CONSEQUENCES MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91659","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91659/pdf"
"ERA15LA292","ACC","91684","2015-07-23T20:45:00Z","Baltimore","Maryland","United States",,"N765A","011","false","Aviation","DirectorBrief","2018-01-25T05:00:00Z","2016-12-13T20:21:00Z","None","0","0","0","0","0","The flight crew's failure to visually ensure that the cabin door locking pin was in place before takeoff.","Aircraft - Aircraft structures - Doors - Passenger/crew doors - Incorrect service/maintenance, Aircraft - Aircraft structures - Doors - Passenger/crew doors - Inadequate inspection, Aircraft - Aircraft structures - Doors - Passenger/crew doors - Not inspected, Personnel issues - Action/decision - Action - Lack of action - Flight crew",,"39.174166999999997","-76.671385999999998","ISRAEL AIRCRAFT INDUSTRIES","1125 WESTWIND ASTRA","AIR","BWI","BALTIMORE/WASHINGTON INTL THUR","false","2","TF",,"BUS","091","Substantial","VMC","Mountain Air Services LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91684","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91684/pdf"
"GAA15CA220","ACC","91749","2015-07-23T19:25:00Z","Apopka","Florida","United States",,"N704SB","15078828","false","Aviation","DirectorBrief","2015-09-30T04:00:00Z","2015-09-11T13:05:00Z","None","0","0","0","0","0","Following a bird strike during takeoff, the pilot's decision to land without sufficient runway remaining to safely stop the airplane, which resulted in an over-run, collision with terrain, and nose over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation",,"28.707221000000001","-81.581665000000001","CESSNA","150M","AIR","X04","ORLANDO APOPKA","false","1","REC",,"PERS","091","Substantial","VMC","Heartland Fliers, LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91749","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91749/pdf"
"GAA15CA203","ACC","91671","2015-07-23T19:00:00Z","Hazleton","Pennsylvania","United States",,"N518JW","001","false","Aviation","DirectorBrief","2015-09-11T04:00:00Z","2015-09-08T12:44:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"40.986389000000003","-75.986946000000003","WELCH FLOYD L","QUICKIE Q 2","AIR","HZL","HAZLETON RGNL","true","1","REC",,"PERS","091","Substantial","VMC","Adam Jacques","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91671","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91671/pdf"
"ERA15LA279","ACC","91623","2015-07-23T18:00:00Z","Eagles Mere","Pennsylvania","United States",,"NC13776","102","false","Aviation","DirectorBrief","2017-02-13T05:00:00Z","2016-12-06T11:50:00Z","None","0","0","0","0","0","The total loss of engine power for reasons that could not be determined because postaccident examination of the airframe and engine did not reveal any anomalies that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"41.420833000000002","-76.534446000000003","KINNER","SPORTSTER B","AIR","4PN7","Merritt Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91623","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91623/pdf"
