"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"DCA18WA258","INC","98006","2018-08-01T16:12:00Z","Pardubice",,"Czech Republic",,"N624XA","32624","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"Boeing","737","AIR",,,"false","2","TF",,,"135","None",,"Swift Air","Landing","N/A",,,"","None"
"CEN18WA372","ACC","98253","2018-08-01T12:48:00Z","Naunton Beauchamp, Worcestershire",,"United Kingdom",,"G-OODX","0720","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"ROBINSON","R22","HELI",,,"false",,,,"PERS","NUSN","Substantial",,,"Landing","N/A",,,"","None"
"ANC18WA062","ACC","97985","2018-08-01T12:45:00Z","Gold Bridge",,"Canada",,"C-FCDQ","18052166","false","Aviation","",,,"Fatal","2","1","0","3","0",,,,,,"Cessna","180","AIR",,,"false","1",,,,"UNK","Substantial",,"Fort Langley Air Ltd","Initial Climb","N/A",,,"","None"
"WPR18LA216","ACC","98031","2018-08-01T12:15:00Z","Big Creek","Idaho","United States",,"N57477","517-73","false","Aviation","DirectorBrief","2019-09-27T04:00:00Z","2019-02-12T13:06:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during the landing roll.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",,"45.131942000000002","-115.321113","Champion","7GCBC","AIR","U60","Big Creek","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98031","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98031/pdf"
"GAA18CA521","ACC","98203","2018-08-01T12:00:00Z","Fairbanks","Alaska","United States",,"N437CC","CC18-0059","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-11-23T15:49:00Z","None","0","0","0","0","0","The pilot’s premature liftoff and subsequent settling of the airplane to the gravel airstrip.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on operation",,"65.607223000000005","-146.77888400000001","CUB CRAFTERS","CC18","AIR",,,"false","1","REC",,"PUBF","PUBU","Substantial","VMC","Bureau of Land Management","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98203","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98203/pdf"
"CEN18WA343","ACC","98109","2018-08-01T09:56:00Z","Namiquipa",,"Mexico",,"XB-FMA","25-4177","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"29.250278000000002","-107.409164","PIPER","PA25","AIR",,,"false","1","REC",,"AAPL","NUSN","Destroyed","VMC",,"Maneuvering","N/A",,,"","None"
"ANC18LA059","ACC","97961","2018-07-31T23:00:00Z","White Mountain","Alaska","United States",,"N185KB","18503698","false","Aviation","DirectorBrief","2021-05-27T04:00:00Z","2021-05-06T12:00:00Z","None","0","0","0","0",,"A partial loss of engine power for reasons that could not be determined because postaccident examination of the engine revealed no mechanical malfunctions or failures that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"64.566665","-163.5686","CESSNA","A185F","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97961","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97961/pdf"
"DCA18RA253","ACC","97950","2018-07-31T20:40:00Z","Durango",,"Mexico",,"XA-GAL","19000173","false","Aviation","",,,"Serious","0","16","26","42","0",,,,,,"EMBRAER","ERJ190","AIR","MMDO","General Guadalupe Victoria Int","false",,"TF","SCHD",,"NUSC","Destroyed",,"AeroMexico","Takeoff","N/A",,,"","None"
"GAA18CA459","ACC","97959","2018-07-31T13:30:00Z","Bend","Oregon","United States",,"N116PM","CCX-2000-0025","false","Aviation","DirectorBrief","2019-06-05T04:00:00Z","2019-03-22T18:53:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and the subsequent collapse of the left main landing gear when he attempted to steer the airplane back onto the runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"44.094444000000003","-121.20027899999999","HERZOG AVIATION","CCX-2000","AIR","BDN","Bend Muni","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97959","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97959/pdf"
"DCA18CA266","ACC","98079","2018-07-31T13:15:00Z","Philadelphia","Pennsylvania","United States",,"N192AN","32386","false","Aviation","DirectorBrief","2021-06-08T04:00:00Z",,"None","0","0","0","0","0","The captain's improper control of the airplane during the landing flare.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",,"39.874442999999999","-75.242500000000007","Boeing","757","AIR","KPHL","Philadelphia Int'l","false","2","TF","SCHD",,"121","Substantial","VMC","American Airlines","Landing","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98079/pdf"
"CEN18LA303","ACC","97955","2018-07-31T11:30:00Z","Loma","Colorado","United States",,"N125TY","HCU089","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2018-09-27T13:40:00Z","Minor","0","0","1","1","0","The pilot's improper decision to conduct a low-altitude flight over a river and his inadequate monitoring of the environment, which resulted in a collision with a cableway.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Incorrect use/operation, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation",,"39.135275999999998","-109.025558","BUCHANAN","Kitfox IV","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97955","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97955/pdf"
"CEN18WA304","ACC","97960","2018-07-30T15:00:00Z","North Bay",,"Canada",,"C-IGKT","CH2 1199-1919","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,,,"Quad City","CHALLENGER","AIR",,,"false",,,,"PERS","NUSN","Substantial",,,"Enroute","N/A",,,"","None"
"GAA18CA458","ACC","97958","2018-07-30T13:30:00Z","Clayton","Georgia","United States",,"N608US","517 SWN 100 IS","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-11-05T13:44:00Z","None","0","0","0","0","0","The pilot’s failure to maintain a proper descent rate, which resulted in a hard, bounced landing and runway overrun.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"34.832777999999998","-83.409721000000005","ALLEN W INKS","VIRUS SW","GLI","GA18","BIG CREEK FLYING RANCH","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97958","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97958/pdf"
"GAA18CA476","ACC","98018","2018-07-30T12:00:00Z","Louise","Mississippi","United States",,"N205SK","502B-0628","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-11T20:50:00Z","None","0","0","0","0","0","The pilot's improper landing flare, which resulted in a hard, bounced landing and a subsequent loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"33.033054","-90.622778999999994","Air Tractor","AT502","AIR","PVT","PVT","false","1","TP",,"AAPL","137","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98018","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98018/pdf"
"GAA18CA456","ACC","97956","2018-07-30T11:00:00Z","Pottsville","Pennsylvania","United States",,"N2022K","4749","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-10-22T15:47:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",,"40.705553999999999","-76.374442999999999","Luscombe","8","AIR","ZER","SCHUYLKILL COUNTY/JOE ZERBEY","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97956","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97956/pdf"
"ERA18FA206","ACC","97929","2018-07-30T10:44:00Z","Greenville","Maine","United States",,"C-GRRS","60-8265026","false","Aviation","DirectorBrief","2020-04-20T04:00:00Z","2020-03-17T17:30:00Z","Fatal","3","0","0","3","0","The pilot's exceedance of the airplane's critical angle of attack while maneuvering to land, which resulted in an aerodynamic stall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"45","-69","Piper","PA60","AIR","3B1","Greenville Muni","false","2","REC",,"PERS","NUSN","Destroyed","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97929","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97929/pdf"
"CEN18LA302","ACC","97935","2018-07-30T10:00:00Z","Brainerd","Minnesota","United States",,"N1856W","E-430","false","Aviation","DirectorBrief","2020-08-03T04:00:00Z","2020-05-08T10:16:00Z","None","0","0","0","0","0","Total loss of engine power due to a fuel supply interruption from the left tank for reasons that could not be determined, which resulted in the subsequent forced landing into trees.","Aircraft - Aircraft systems - Fuel system - (general) - Malfunction, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"46.382499000000003","-94.119444999999999","Beech","A36","AIR","BRD","Brainerd Lakes Rgnl","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97935","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97935/pdf"
"ANC18WA075","ACC","98398","2018-07-30T01:33:00Z","Black Diamond",,"Canada",,"C-GVZJ","28-8316092","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,,,"Piper","PA28","AIR",,,"false","1",,,,"UNK","Substantial",,,"Takeoff","N/A",,,"","None"
"GAA18CA462","ACC","97969","2018-07-29T14:45:00Z","Evanston","Wyoming","United States",,"N7893P","24-3122","false","Aviation","DirectorBrief","2019-06-10T04:00:00Z","2019-03-25T14:42:00Z","None","0","0","0","0","0","The pilot's failure to extend the landing gear during landing. Contributing to the accident were the pilot's distraction and his failure to complete the appropriate checklist before landing.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",,"41.274723000000002","-111.034721","Piper","PA24","AIR","EVW","Evanston-Uinta County Burns Fi","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97969","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97969/pdf"
"CEN18LA298","ACC","97920","2018-07-29T14:35:00Z","North Fox Island","Michigan","United States",,"N32WR, N6021A","LC033, 28621","false","Aviation","DirectorBrief","2019-11-19T05:00:00Z","2019-08-12T19:53:00Z","Minor","0","0","3","3","0","The Extra pilot’s failure to see and avoid the Cessna, which resulted in an in-flight collision. Contributing to the accident was the failure of the Extra pilot to tune his radio to the correct frequency, which resulted in no common traffic advisories being heard or recognized as relevant by either pilot.","Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"45.482222999999998","-85.780829999999995","Extra, Cessna","EA300, 172","AIR, AIR","6Y3","NORTH FOX ISLAND","false, false","1, 1","REC, REC",,"PERS, PERS","091, 091","Substantial, Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97920","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97920/pdf"
"ERA18LA204","ACC","97911","2018-07-29T12:05:00Z","HAVERHILL","New Hampshire","United States",,"N221EZ","ID403C","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-11-26T12:09:00Z","Serious","0","2","0","2","0","The pilot's failure to maintain clearance from trees while maneuvering the airplane at a very low altitude in a confined area while attempting to land on a river.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Decision related to condition, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"43.452570999999999","-71.563300999999996","Progressive Aerodyne","SEAREY","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97911","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97911/pdf"
"GAA18CA460","ACC","97963","2018-07-29T11:05:00Z","Grand Prairie","Texas","United States",,"N24144","172S10558","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-10-24T17:41:00Z","None","0","0","0","0","0","The student pilot’s failure to maintain the runway centerline during takeoff with a crosswind.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",,"32.698889999999999","-97.046942999999999","Cessna","172","AIR","GPM","GRAND PRAIRIE MUNI","false","1","REC",,"INST","091","Substantial","VMC","Aviator Air Llc","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97963","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97963/pdf"
"ANC18LA058","ACC","97949","2018-07-29T09:12:00Z","Bettles","Alaska","United States",,"N744AK","10001","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-10-24T13:45:00Z","None","0","0","0","0","0","Maintenance personnel's application of insufficient preload on the attachment hardware for the idler gear shaft during engine overhaul, which resulted in the dismounting of the idler gear shaft assembly due to wear and deformation and the subsequent total loss of engine power. Contributing to the accident was a mechanic's failure to identify metallic particles contained in the oil filter element at the most recent 100-hour inspection.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng rear section - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion, Aircraft - Aircraft handling/service - Maintenance/inspections - (general) - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Inadequate inspection, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel",,"66.860557","-151.64527799999999","Robinson","R44","HELI",,,"false","1","REC",,"PUBU","PUBU","Substantial","VMC","Quicksilver Air Inc","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97949","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97949/pdf"
"ERA18WA209","ACC","97989","2018-07-29T04:00:00Z","Sao Paulo",,"Brazil",,"PP-SZN","LJ-1910","false","Aviation","",,,"Fatal","1","6","0","7","0",,,,"-23.509166","-46.637779000000002","Beech","90","AIR","SBMT","Sao Paulo Campo Marte Airport","false","2","TP",,"PERS","NUSN","Destroyed",,,"Approach","N/A",,,"","None"
"GAA18CA530","ACC","98241","2018-07-28T20:00:00Z","Edgewood","New Mexico","United States",,"N4159M","12-3058","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-12-04T12:24:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"35.094721999999997","-106.16333","Piper","PA 12","AIR","1N1","SANDIA AIRPARK ESTATES EAST","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=98241","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/98241/pdf"
"CEN18FA297","ACC","97909","2018-07-28T19:20:00Z","Alexandria","Minnesota","United States",,"N85506","7AC-4246","false","Aviation","DirectorBrief","2020-04-20T04:00:00Z","2020-03-25T16:14:00Z","Fatal","1","0","0","1","0","The pilot's intentional low-altitude flight, which resulted in an impact with power lines.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on equipment, Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot",,"45.882499000000003","-95.449721999999994","Aeronca","7AC","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97909","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97909/pdf"
"GAA18CA452","ACC","97933","2018-07-28T13:30:00Z","Wadsworth","Ohio","United States",,"N4855G","17273402","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-10-22T19:48:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",,"41.027220999999997","-81.798889000000003","Cessna","172","AIR","15G","WELTZIEN SKYPARK","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97933","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97933/pdf"
"CEN18LA299","ACC","97921","2018-07-28T12:25:00Z","Columbia","Illinois","United States",,"N624FL","28-7125513","false","Aviation","DirectorBrief","2020-09-14T04:00:00Z","2020-07-02T14:41:00Z","Serious","0","3","1","4","0","The airplane's inability to climb due to reduced engine power as a  result of insufficient compression in all cylinders and fouled spark plugs in the No. 2 cylinder while operating near its maximum gross weight.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Not serviced/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Not specified, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",,"38.461666000000001","-90.229445999999996","Piper","PA28","AIR","H49","Sackman Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97921","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97921/pdf"
"GAA18CA451","ACC","97926","2018-07-28T11:00:00Z","Pickens","South Carolina","United States",,"N24CM","20835","false","Aviation","DirectorBrief","2019-06-05T04:00:00Z","2019-03-22T17:53:00Z","None","0","0","0","0","0","The pilot's improper landing flare, which resulted in a bounced landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"34.810001","-82.702774000000005","Vans","RV 6","AIR","LQK","Pickens County","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97926","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97926/pdf"
"WPR18LA207","ACC","97923","2018-07-28T10:45:00Z","Mount Vernon","Ohio","United States",,"N785SP","172S8712","false","Aviation","DirectorBrief","2020-06-08T04:00:00Z","2020-04-22T10:38:00Z","Minor","0","0","1","1","0","An in-flight fuel-fed fire from an unknown source for reasons that could not be determined due to the extensive fire damage to the airplane.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"40.328887000000002","-82.526106999999996","Cessna","172","AIR","4I3","Knox County","false","1","REC",,"PERS","091","Destroyed","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97923","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97923/pdf"
"WPR18LA205","ACC","97908","2018-07-28T10:23:00Z","San Diego/El Cajon","California","United States",,"N3477T","17700777","false","Aviation","DirectorBrief","2021-06-24T04:00:00Z","2021-06-03T12:00:00Z","Minor","0","0","1","1",,"The pilot’s inadequate preflight planning, which resulted in his exceedance of the airplane's maximum gross weight, which lead to the airplane's poor climb performance, and a subsequent loss of control and impact with terrain.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"32.82611","-116.9725","Cessna","177","AIR","SEE","Gillespie Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97908","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97908/pdf"
"DCA18WA263","INC","98038","2018-07-28T10:10:00Z","Birmingham",,"United Kingdom",,"YR-BMF","28220","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"BOEING","737","AIR",,,"false",,,,,"NUSC","Minor",,"Blue Air","Takeoff","N/A",,,"","None"
"GAA18CA466","ACC","97981","2018-07-28T09:50:00Z","Holland","Michigan","United States",,"N899RV","90537","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-10-24T18:10:00Z","None","0","0","0","0","0","The pilot’s failure to maintain yaw control during a go-around.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"42.796664999999997","-86.162497999999999","VANS","RV9","AIR","HLM","PARK TOWNSHIP","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97981","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97981/pdf"
"GAA18CA450","ACC","97925","2018-07-27T18:45:00Z","Lantana","Florida","United States",,"N479AT","1768","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2018-11-01T18:44:00Z","Minor","0","0","1","1","0","The student pilot’s improper pitch control during landing, which resulted in a dynamic rollover.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",,"26.592777000000002","-80.085280999999995","Robinson","R44","HELI","LNA","PALM BEACH COUNTY PARK","false","1","REC",,"INST","091","Substantial","VMC","Airmen Testing And Training Inc Dba","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97925","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97925/pdf"
"GAA18CA453","ACC","97934","2018-07-27T18:10:00Z","Elma","Iowa","United States",,"N466EL","10732","false","Aviation","DirectorBrief","2019-09-26T04:00:00Z","2019-05-29T19:11:00Z","Minor","0","0","1","1","0","The pilot's failure maintain clearance from power lines during an agricultural application flight.","Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",,"43.334719999999997","-92.384444999999999","Robinson","R44","HELI",,,"false","1","REC",,"AAPL","137","Substantial","VMC","Airbourn Aviation","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97934","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97934/pdf"
"CEN18LA301","ACC","97930","2018-07-27T16:45:00Z","Painesville","Ohio","United States",,"N953RJ","325","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-01-29T17:02:00Z","Serious","0","1","1","2","0","The student pilot’s failure to maintain an airspeed below flight speed during a practice taxi run, which resulted in the airplane inadvertently becoming airborne. Once airborne, the reduced engine power due to an improper propeller pitch setting and carburetor icing degraded the airplane’s performance and prevented the airplane from being able to continue to climb.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller blade section - Incorrect service/maintenance, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Attain/maintain not possible, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"41.666941999999999","-81.197219000000004","FLIGHTSTAR","SC II","AIR","2G1","Concord Airpark","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97930","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97930/pdf"
"ERA18WA219","ACC","98089","2018-07-27T15:30:00Z","Sao Felix do Xingu",,"Brazil",,"PP-MMR","21061382","false","Aviation","",,,"Fatal","3","2","0","5","0",,,,"-5.6566660000000004","-51.608055","Cessna","210","AIR",,"Private","false","1","REC",,,"NUSN","Destroyed",,,"Initial Climb","N/A",,,"","None"
"GAA18WA590","ACC","100027","2018-07-27T13:33:00Z","Canefield Airoprt",,"Dominica",,"N590DR","1817-23","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"AERO COMMANDER","500","AIR",,,"false",,,,,"NUSC","Substantial","VMC","Express Carriers Inc","Landing","N/A",,,"","None"
