"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ANC22LA065","ACC","105727","2022-08-11T18:00:00Z","Fairbanks","Alaska","United States",,"N736KP","R1722590","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-11T12:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain control of the airplane during landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot",,"64.818999000000005","-147.84123","CESSNA","R172K","AIR","PAFA","Fairbanks International Airport","false","1","REC",,"POSI","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105727","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105727/pdf"
"WPR22LA301","ACC","105723","2022-08-11T17:35:00Z","Laurel","Montana","United States",,"N5780F","28-25087","false","Aviation","DirectorBrief","2024-05-02T04:00:00Z","2024-05-02T17:00:00Z","Minor","0","0","2","2",,"The loss of climb performance due to undetermined reasons.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unknown/Not determined",,"45.689770000000003","-108.76843","PIPER","PA-28-140","AIR","6S8","LAUREL MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105723","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105723/pdf"
"ANC22FA066","ACC","105729","2022-08-11T11:52:00Z","Arctic Village","Alaska","United States",,"N3937M","12-2825","false","Aviation","DirectorBrief","2024-06-26T04:00:00Z","2024-06-26T17:00:00Z","Fatal","1","0","0","1","0","The pilot’s decision to depart in turbulent and gusting wind conditions, which resulted in a loss of control and impact with terrain.","Environmental issues - Conditions/weather/phenomena - Wind - High wind - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded",,"68.720123000000001","-146.23407","PIPER","PA-12","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105729","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105729/pdf"
"GAA22WA250","ACC","105751","2022-08-11T09:40:00Z","Assens",,"Denmark",,"OY-AHY",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"CESSNA","172H","AIR",,,"false",,,,,"NUSN","None",,,"Enroute","N/A",,"Prelim","","None"
"ERA22LA377","ACC","105773","2022-08-10T18:23:00Z","Lehighton","Pennsylvania","United States",,"N7695W","28-1618","false","Aviation","DirectorBrief","2023-05-11T04:00:00Z","2023-04-27T19:00:00Z","None","0","0","0","0","0","The pilot failure to ensure the runway was clear before landing, resulting in a runway excursion and collision with runway lights.","Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"40.809508999999998","-75.761495999999994","PIPER","PA-28-180","AIR","22N","JAKE ARNER MEML","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105773","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105773/pdf"
"ENG22WA040","INC","105851","2022-08-10T16:40:00Z","Farnborough",,"United Kingdom",,"D-AAAY","5602","false","Aviation","",,,,,,,,,,,,,,"BOMBARDIER","CL600 2B16","AIR","FAB","Farnborough International Airport","false","2",,,,"NUSC","None",,,"Initial Climb","N/A",,"Prelim","","None"
"WPR22LA299","ACC","105721","2022-08-10T16:20:00Z","Palmer","Alaska","United States",,"N987WH","10551","false","Aviation","DirectorBrief","2022-09-23T04:00:00Z","2022-08-30T11:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain lateral control during an off-field landing, which resulted in loss of control and an impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained",,"61.438206999999998","-148.74734000000001","ROBINSON HELICOPTER COMPANY","R44 II","HELI",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105721","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105721/pdf"
"WPR22FA298","ACC","105713","2022-08-10T14:59:00Z","Blyn","Washington","United States",,"N379DH","1662","false","Aviation","DirectorBrief","2024-08-14T04:00:00Z","2024-08-14T17:00:00Z","Fatal","1","0","0","1",,"The pilot’s continued operation of the airplane with known mechanical malfunctions with the flight displays, and his continued flight into instrument meteorological conditions, which resulted in an inflight collision with terrain while maneuvering.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - (general) - Pilot, Aircraft - Aircraft systems - Indicating/recording systems - Instrument panel    - Damaged/degraded, Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Decision related to condition",,"48.025685000000003","-122.94394","CIRRUS DESIGN CORP","SR22","AIR",,,"false","1","REC",,"PERS","091","Substantial","IMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105713","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105713/pdf"
"WPR22LA300","ACC","105722","2022-08-10T13:20:00Z","Manley Hot Springs","Alaska","United States",,"N8486D","E693","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-12-20T12:00:00Z","None","0","0","0","0",,"The pilot’s unstable approach to land, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"64.640833000000001","-151.804","HOFFMAN DAVID J","MURPHY ELITE","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105722","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105722/pdf"
"ANC22LA067","ACC","105752","2022-08-10T12:00:00Z","Delta Junction","Alaska","United States",,"N7087D","18-5575","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-07T12:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control of the airplane during the takeoff roll following a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"64.574077000000003","-143.24153999999999","PIPER","PA-18-150","AIR","-","3 Finger Charley","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105752","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105752/pdf"
"CEN22LA385","ACC","105735","2022-08-10T10:30:00Z","Sparta","Michigan","United States",,"N55338","28-7325370","false","Aviation","DirectorBrief","2023-10-19T04:00:00Z","2023-10-19T17:00:00Z","None","0","0","0","0","0","The pilot’s delayed decision to reject the takeoff, resulting in a runway excursion and impact with a fence.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",,"43.129510000000003","-85.679469999999995","PIPER","PA-28-140","AIR","8D4","Paul C Miller - Sparta","false","1","REC","NSCH","PERS","091","Substantial","VMC","West Michigan Flight Academy","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105735","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105735/pdf"
"CEN22LA389","ACC","105769","2022-08-10T09:30:00Z","Appleton","Minnesota","United States",,"N73194","502-0014","false","Aviation","DirectorBrief","2024-03-07T05:00:00Z","2024-03-07T18:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the takeoff roll with a quartering tailwind.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"45.227502000000001","-96.004529000000005","AIR TRACTOR","AT502","AIR","AQP","Appleton Municipal Airport","false","1","TP",,"AAPL","137","Substantial","VMC","Schwenk Aircraft Inc.","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105769","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105769/pdf"
"GAA22WA261","ACC","105819","2022-08-10T04:00:00Z","Albosaggia","Other Foreign","Italy",,"I-JADE",,"false","Aviation","",,,"Fatal","1","1","0","2","0",,,,,,"ROBINSON","R22","HELI",,,"false",,,,,"NUSN","Substantial",,,"Maneuvering","N/A",,"Prelim","","None"
"CEN22LA386","ACC","105736","2022-08-09T17:09:00Z","Onalaska","Texas","United States",,"N830DA","802A-0930","false","Aviation","DirectorBrief","2024-04-18T04:00:00Z","2024-04-18T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during takeoff from a lake in gusting wind conditions.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Response/compensation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"30.774626999999999","-95.116709999999998","AIR TRACTOR INC","AT-802A","AIR","LFK","ANGELINA COUNTY","false","1","TP","NSCH","FIRF","137","Substantial","VMC","AERO SPRAY INC DBA Dauntless Air","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105736","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105736/pdf"
"GAA22WA245","ACC","105711","2022-08-09T16:53:00Z","Aeródromo Chañar Ladeado, Santa Fe","Other Foreign","Argentina",,"LV-NIG",,"false","Aviation","",,,"Fatal","1","0","0","1","0",,,,,,"PIPER","PA11","AIR",,,"false",,,,,"NUSN","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"CEN22FA376","ACC","105704","2022-08-09T12:50:00Z","Centennial","Colorado","United States",,"N727PC","18267396","false","Aviation","DirectorBrief","2024-07-05T04:00:00Z","2024-07-05T17:00:00Z","Fatal","1","0","0","1",,"The loss of engine power during a departure climb for undetermined reasons and the aerodynamic stall, which resulted in an uncontrolled descent and impact with terrain.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"39.570118999999998","-104.84929","CESSNA","182Q","AIR","KAPA","Centennial Airport","false","1","REC","NSCH","PERS","091","Destroyed","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105704","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105704/pdf"
"WPR22LA296","ACC","105710","2022-08-09T12:31:00Z","Corona","California","United States",,"N841AD","32-7340079","false","Aviation","DirectorBrief","2024-04-25T04:00:00Z","2024-04-25T17:00:00Z","None","0","0","0","0",,"The airplane’s partial loss of engine power during the landing for reasons that could not be determined based on the available evidence, which resulted in an off airport landing and subsequent fire.","Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect service/maintenance, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Attain/maintain not possible",,"33.897654000000003","-117.60244","PIPER","PA-32-300","AIR","AJO","CORONA MUNI","false","1","REC",,"PERS","091","Substantial","VMC","CEDAR REAL ESTATE INC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105710","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105710/pdf"
"CEN22LA382","ACC","105717","2022-08-09T12:00:00Z","Kahului","Hawaii","United States",,"N84352","17258437","false","Aviation","DirectorBrief","2022-09-23T04:00:00Z","2022-09-15T04:00:00Z","None","0","0","0","0",,"The pilot’s inadequate compensation for gusting winds while maneuvering on the ground.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"20.894600000000001","-156.43610000000001","CESSNA","172K","AIR","PHOG","KAHULUI","false","1","REC",,"PERS","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105717","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105717/pdf"
"CEN22FA375","ACC","105703","2022-08-09T11:06:00Z","Maxwell","California","United States",,"N51YX","W0051","false","Aviation","DirectorBrief","2024-03-20T04:00:00Z","2024-03-20T17:00:00Z","Fatal","1","0","0","1","0","A loss of control in flight for undetermined reasons that resulted in an impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"39.378551000000002","-122.22683000000001","SONEX AIRCRAFT","WAIEX","AIR",,,"true","1","REC",,"PERS","091","Destroyed","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105703","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105703/pdf"
"CEN22LA378","ACC","105706","2022-08-09T10:57:00Z","Clinton","Arkansas","United States",,"N9637X","21057937","false","Aviation","DirectorBrief","2023-09-27T04:00:00Z","2023-09-27T17:00:00Z","None","0","0","0","0",,"A fatigue crack in the hydraulic actuator, which resulted in the loss of hydraulic fluid and the pilot’s inability to fully extend the landing gear.","Aircraft - Aircraft systems - Hydraulic power system - Accumulator, main - Fatigue/wear/corrosion, Aircraft - Aircraft systems - Hydraulic power system - Accumulator, main - Failure",,"35.597039000000002","-92.448352","CESSNA","210B","AIR","CCA","CLINTON MUNI","false","1","REC",,"PERS","091","Substantial","VMC","ACP ENTERPRISES LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105706","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105706/pdf"
"GAA22WA243","ACC","105707","2022-08-08T21:19:00Z","Bueanaventura Beach",,"Panama",,"HP-1685",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"PIPER","PA-34-200T","AIR",,,"false",,,,,"NUSN","Destroyed",,,"Initial Climb","N/A",,"Prelim","","None"
"CEN22LA380","ACC","105715","2022-08-07T15:00:00Z","McCarthy","Alaska","United States",,"N171Q","28197","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z","2022-11-02T04:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain control of the airplane during takeoff in turbulent weather conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Attain/maintain not possible, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Effect on operation",,"61.976368999999998","-141.57128","CESSNA","172","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105715","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105715/pdf"
"ERA22LA362","ACC","105676","2022-08-07T14:25:00Z","Bardstown","Kentucky","United States",,"N723AG","40.427","false","Aviation","DirectorBrief","2024-04-10T04:00:00Z","2024-04-10T17:00:00Z","Fatal","1","0","0","1","0","The pilot’s failure to provide adequate instructions to remain seated until the engine was shut down, which resulted in the passenger’s decision to exit the cockpit while the engine was operating and subsequently being struck by the rotating propeller.","Personnel issues - Action/decision - Action - Lack of action - Pilot",,"37.814332999999998","-85.499639000000002","Diamond Aircraft","DA-40","AIR","BRY","SAMUELS FLD","false","1","REC",,"PERS","091","Minor","VMC","BCCM AIRCRAFT HOLDINGS LLC","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105676","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105676/pdf"
"CEN22LA363","ACC","105678","2022-08-07T12:45:00Z","Waller","Texas","United States",,"N921M","20622","false","Aviation","DirectorBrief","2022-12-02T05:00:00Z","2022-11-02T04:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain the proper descent rate during an off-airport landing.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"30.035345","-95.923975999999996","SCHLEICHER","ASW-20B","GLI","89TA","Soaring Club of Houston Gliderport","false","0","NONE","NSCH","PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105678","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105678/pdf"
"ERA22LA363","ACC","105680","2022-08-07T09:35:00Z","Ellenville","New York","United States",,"N50439","15069304","false","Aviation","DirectorBrief","2023-08-30T04:00:00Z","2023-08-30T17:00:00Z","Minor","0","0","1","1","0","Both pilots’ decision to perform the takeoff near maximum gross weight with 10° of flaps, contrary to the owner’s manual procedure, which resulted in the airplane’s degraded climb performance approaching high terrain.","Aircraft - Aircraft systems - Flight control system - TE flap control system - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Other",,"41.727871","-74.377375999999998","CESSNA","150H","AIR","N89","JOSEPH Y RESNICK","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105680","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105680/pdf"
"WPR22LA293","ACC","105693","2022-08-07T08:49:00Z","Circle","Montana","United States",,"N36542","301-0310","false","Aviation","DirectorBrief","2022-12-02T05:00:00Z","2022-11-10T15:00:00Z","None","0","0","0","0",,"The loss of engine power due to carburetor ice.  Contributing to the accident was the pilot’s failure to use carburetor heat.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Not specified, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Contributed to outcome, Personnel issues - Action/decision - Action - Lack of action - Pilot",,"47.369684999999997","-105.44059","AIR TRACTOR INC","AT-301","AIR",,,"false","1","REC",,"AAPL","137","Substantial","VMC","HARRIS SPRAYING INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105693","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105693/pdf"
"GAA22WA248","ACC","105745","2022-08-07T04:00:00Z","Lanzhou",,"China",,"B-70F2",,"false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"ROBINSON","R44","HELI",,,"false",,,,,"NUSN","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"DCA22LA178","ACC","105714","2022-08-06T21:15:00Z","Atlanta","Georgia","United States",,"N540US","26487","false","Aviation","DirectorBrief","2024-07-16T04:00:00Z","2024-07-16T18:00:00Z","None","0","0","0","0",,"The overpitch control of the airplane during landing resulting in a tail strike.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Flight crew, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Flight crew",,"33.640700000000002","-84.427700000000002","BOEING","757-251","AIR","KATL","Atlanta Hartsfield Jackson International","false","2","TF","SCHD",,"121","Substantial","VMC","DELTA AIR LINES INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105714","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105714/pdf"
"ERA22LA364","ACC","105682","2022-08-06T13:25:00Z","Erwinna","Pennsylvania","United States",,"N49310, N32141","KA-103, 5773","false","Aviation","DirectorBrief","2023-05-04T04:00:00Z","2023-04-27T19:00:00Z","Minor","0","0","1","1",,"The inability of both pilots to see and avoid the collision. Contributing to the accident was the pilot of the red airplane’s decision to utilize the converging runway for takeoff, contrary to the guidance published in the airport facility directory. Also contributing was the failure of the pilot of the black airplane to adequately utilize his radio to announce his taxi on the common traffic advisory frequency and his failure to recognize that an airplane was departing from a converging runway.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"40.484270000000002","-75.099615999999997","AEROTEK, WACO","PITTS SPECIAL S-1S, UPF-7","AIR, AIR","9N1","VANSANT","false, false","1, 1","REC, REC",,"PERS, PERS","091, 091","Substantial, Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105682","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105682/pdf"
"GAA22WA244","ACC","105708","2022-08-06T12:37:00Z","Hampshire",,"United Kingdom",,"G-JASE",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"PIPER","PA-28-161","AIR",,,"false",,,,,"NUSN","Substantial",,,"Initial Climb","N/A",,"Prelim","","None"
"CEN22LA370","ACC","105691","2022-08-06T12:00:00Z","Highland","Illinois","United States",,"N424BG","5548CB","false","Aviation","DirectorBrief","2022-11-01T04:00:00Z","2022-10-24T18:00:00Z","Serious","0","1","0","1","0","The glider’s encounter with atmospheric conditions where the lift was not sufficient to maintain flight.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Thermal lifting - Effect on operation, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible",,"38.753760999999997","-89.656398999999993","BURKHART GROB FLUGZEUGBAU","G102 CLUB ASTIR IIIB","GLI","H07","Highland","false","0",,"NSCH","PERS","091","Substantial","VMC","ST LOUIS SOARING ASSOCIATION INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105691","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105691/pdf"
"GAA22WA246","ACC","105718","2022-08-06T06:40:00Z","Lotus Vale",,"Australia",,"VH-NKV",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"ROBINSON","R22","HELI",,,"false",,,,,"NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"CEN22LA377","ACC","105705","2022-08-05T22:15:00Z","Vernon Hills","Illinois","United States",,"N6460R","28-21646","false","Aviation","DirectorBrief","2023-12-20T05:00:00Z","2023-12-20T18:00:00Z","None","0","0","0","0",,"The pilot’s improper in-flight fuel management, which led to a loss of engine power due to fuel starvation. Contributing to the accident was the collapsed carburetor heat induction tube that restricted airflow to the engine preventing engine restart.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Damaged/degraded, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation",,"42.258800000000001","-87.947999999999993","PIPER","PA-28-140","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105705","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105705/pdf"
"DCA22LA175","ACC","105684","2022-08-05T20:32:00Z","Chicago","Illinois","United States",,"A7-BFH","42298","false","Aviation","DirectorBrief","2023-04-25T04:00:00Z","2023-04-25T19:00:00Z","None","0","0","0","0","0","The ground controller’s inappropriate routing of the B777 through a non-movement area, resulting in the airplane’s right wingtip contacting a light pole. Contributing to the accident was the lack of an appropriate display of taxiway BB2 as a restricted movement area on the ASDE-X and the flight crew’s acceptance of ATC instruction that was contrary to NOTAM information.","Personnel issues - Task performance - (general) - (general) - ATC personnel, Personnel issues - Experience/knowledge - (general) - (general) - Flight crew, Organizational issues - Development - Design - Interface design - ATC",,"41.9803","-87.909000000000006","BOEING","777","AIR","ORD","CHICAGO O'HARE INTL","false","2","TF","NSCH",,"129","Substantial","VMC","Qatar Airways Group Q.J.S.C","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105684","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105684/pdf"
"WPR22LA297","ACC","105712","2022-08-05T11:30:00Z","Yellow Pine","Idaho","United States",,"N722BS","52252","false","Aviation","DirectorBrief","2022-12-08T05:00:00Z",,"None","0","0","0","0",,"The pilot's failure to maintain clearance from a tree while maneuvering.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on equipment",,"44.917085999999998","-115.47667","CESSNA","182B","AIR","3U2","JOHNSON CREEK AIRPORT","false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105712/pdf"
"CEN22LA367","ACC","105688","2022-08-05T11:10:00Z","Benton","Kansas","United States",,"N97683","18267167","false","Aviation","DirectorBrief","2024-02-28T05:00:00Z","2024-02-28T18:00:00Z","None","0","0","0","0",,"The loss of engine power for undetermined reasons.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unknown/Not determined",,"37.774554999999999","-97.113063999999994","CESSNA","182","AIR","1K1","LLOYD STEARMAN FLD","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105688","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105688/pdf"
"CEN22LA366","ACC","105687","2022-08-05T11:00:00Z","Maynard","Iowa","United States",,"N619RB","11087","false","Aviation","DirectorBrief","2022-09-23T04:00:00Z","2022-08-24T04:00:00Z","None","0","0","0","0",,"An impact with a powerline as a result of an unexpected wind gust.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",,"42.819960000000002","-91.844719999999995","ROBINSON HELICOPTER COMPANY","R44 II","HELI",,,"false","1","REC",,"AAPL","137","Substantial","VMC","Gateway Helicopter Tours, In","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=105687","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/105687/pdf"
