"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA24LA316","ACC","194742","2024-07-19T14:30:00Z","Palmyra","Pennsylvania","United States",,"N788KF","LBS087","false","Aviation","DirectorBrief","2025-01-29T05:00:00Z","2025-01-29T18:00:00Z","Fatal","1","0","1","2",,"The pilot’s failure to maintain directional control of the tailwheel airplane during takeoff from a narrow runway with a crosswind, which resulted in a runway excursion and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"40.287460000000003","-76.577010000000001","SHEAFFER LEROY B","KITFOX MODEL IV","AIR","58N","REIGLE FLD","true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194742","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194742/pdf"
"ERA24LA314","ACC","194739","2024-07-19T14:08:00Z","Hegins","Pennsylvania","United States",,"N176SA","71-20850","false","Aviation","DirectorBrief","2025-03-20T04:00:00Z","2025-03-20T18:00:00Z","None","0","0","0","0","0","The pilot’s inadequate pre-flight and inflight planning which resulted in the helicopter striking a wire hazard during an aerial application flight.","Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",,"40.665190000000003","-76.483350000000002","BELL","OH-58A","HELI",,,"false","1","TS",,"AAPL","137","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194739","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194739/pdf"
"GAA24WA230","ACC","194810","2024-07-19T12:30:00Z","Vichy",,"France",,"D-ELXC",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"CESSNA","182","AIR","LFLV",,"false",,,,,"NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"GAA24WA232","ACC","194819","2024-07-19T10:30:00Z","New Brunswick",,"Canada",,"C-IRAY",,"false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"EARTHSTAR","E GULL 2000","AIR","CCG3",,"false",,,,,"NUSN","Substantial",,,"Maneuvering","N/A",,"Prelim","","None"
"DCA24WA249","INC","194789","2024-07-19T05:30:00Z","Yangon",,"Burma",,"9M-MXQ",,"false","Aviation","",,,"None","0","0","0","0",,,,,"16.806750000000001","96.160903000000005","BOEING","737","AIR",,,"false",,,,,"NUSC","None",,,"Enroute","N/A",,"Prelim","","None"
"GAA24WA258","ACC","194936","2024-07-18T19:45:00Z","Tofino",,"Canada",,"N264DC",,"false","Aviation","",,,"Fatal","3","0","0","3",,,,,,,"CESSNA","421C",,,,"false",,,,,,,,,"Initial Climb","N/A",,,"","None"
"ERA24LA315","ACC","194741","2024-07-18T18:35:00Z","Zephyhills","Florida","United States",,"N8523T","52423","false","Aviation","",,,"None","0","0","0","0","0",,,,"28","-82","CESSNA","182","AIR","ZPH","ZEPHYRHILLS MUNI","false","1",,,"PERS","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194741/pdf"
"WPR24LA251","ACC","194746","2024-07-18T16:25:00Z","Carlsbad","California","United States",,"N886JB","30058","false","Aviation","DirectorBrief","2025-02-27T05:00:00Z","2025-02-27T19:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain lateral control of the helicopter while departing with a crosswind, which resulted in a dynamic rollover.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"33.128250000000001","-117.28008","ROBINSON HELICOPTER","R44","HELI","KCRQ","Mc Clellan - Palomar","false","1","REC",,"INST","091","Substantial","VMC","CIVIC HELICOPTERS INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194746","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194746/pdf"
"WPR24LA250","ACC","194744","2024-07-18T10:00:00Z","Hollister","California","United States",,"N54173","75-6574","false","Aviation","DirectorBrief","2025-02-27T05:00:00Z","2025-02-27T19:00:00Z","None","0","0","0","0",,"The pilot’s loss of directional control on landing, which resulted in a nose over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"36.891058999999998","-121.40804","BOEING","B75N1/N2S-3","AIR","KCVH","Hollister Municipal Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194744","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194744/pdf"
"ERA24LA320","ACC","194754","2024-07-18T07:20:00Z","Port St. Lucie","Florida","United States",,"N89LF","8569","false","Aviation","DirectorBrief","2024-09-19T04:00:00Z","2024-09-19T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to correctly identify the airport runway, which resulted in a landing on a road and contact with a power line. Contributing to the outcome was the sun glare.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel",,"27.244657","-80.492780999999994","CIRRUS DESIGN CORP","SR20","AIR","FL37","TREASURE COAST AIRPARK","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194754","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194754/pdf"
"CEN24LA272","ACC","194716","2024-07-17T15:00:00Z","Oakland","Nebraska","United States",,"N622AW","602-1343","false","Aviation","",,,"None","0","0","0","0","0",,,,"41.858378999999999","-96.359851000000006","AIR TRACTOR INC","AT-602","AIR",,,"false","1",,,"AAPL","137","Substantial",,"AgWerx Aviation Inc.","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194716/pdf"
"GAA24WA218","ACC","194711","2024-07-17T14:30:00Z","Payo",,"Ecuador",,"HCCAS",,"false","Aviation","",,,,,,,,,,,,,,"CESSNA","188","AIR",,,"false",,,,,"NUSN","Substantial",,,"Maneuvering","N/A",,"Prelim","","None"
"DCA24WA242","INC","194732","2024-07-17T08:25:00Z","Cairo",,"Egypt",,"CN-RGF",,"false","Aviation","",,,"None","0","0","0","0",,,,,"30.111657999999998","31.423508999999999","BOEING","737","AIR",,,"false","2",,,,"NUSC","None",,"Royal Air Maroc","Unknown","N/A",,"Prelim","","None"
"DCA24LA241","ACC","194718","2024-07-16T23:16:00Z","Orlando","Florida","United States",,"N633NK","6345","false","Aviation","DirectorBrief","2024-10-16T04:00:00Z","2024-10-16T18:00:00Z","Serious","0","1","1","2",,"The captain’s inadvertent aggressive application of the brakes during taxi which resulted in a sudden stop. Contributing to the accident was the flight attendants’ failure to notify the flight crew of the unsecure cabin.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Cabin crew",,"28.433298000000001","-81.312250000000006","AIRBUS","A320-232","AIR","MCO","ORLANDO INTL","false","2","TF","SCHD",,"121","None","VMC","Spirit Airlines Inc.","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194718","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194718/pdf"
"CEN24LA268","ACC","194709","2024-07-16T17:47:00Z","Arcola","Texas","United States",,"N1941V","28-8490056","false","Aviation","DirectorBrief","2025-02-26T05:00:00Z","2025-02-26T19:00:00Z","Minor","0","0","2","2","0","Loss of engine power due to fuel starvation as a result of the mechanic’s failure to properly secure the fuel system gascolator strainer bowl following an annual inspection.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Incorrect service/maintenance, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel",,"29.506139000000001","-95.476917","PIPER","PA-28-181","AIR","AXH","Houston Southwest","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194709","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194709/pdf"
"CEN24LA269","ACC","194710","2024-07-16T14:30:00Z","Avoca","Nebraska","United States",,"N2386X","36-8202018","false","Aviation","",,,"None","0","0","0","0","0",,,,"40.815537999999997","-96.085318999999998","PIPER","PA-36-375","AIR",,,"false","1",,,"AAPL","137","Substantial","VMC",,"Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194710/pdf"
"GAA24WA256","ACC","194927","2024-07-16T10:50:00Z","Carate",,"Costa Rica",,"TI-API",,"false","Aviation","",,,"Fatal","2","0","0","2",,,,,"8.4449000000000005","-83.462999999999994","PIPER","PA34","AIR","MRCE",,"false",,,,,"NUSC","Destroyed",,,"Takeoff","N/A",,"Prelim","","None"
"ERA24FA305","ACC","194704","2024-07-16T09:32:00Z","Easton","Maryland","United States",,"N7875E","402B0432","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"38.749383000000002","-76.120883000000006","CESSNA","402","AIR",,,"false","2",,,"POSI","091","Substantial","VMC","UNIVERSITY RESEARCH FOUNDATION","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194704/pdf"
"CEN24LA271","ACC","194714","2024-07-16T00:55:00Z","Eagle Lake","Texas","United States",,"N609RP","RN009","false","Aviation","DirectorBrief","2025-02-26T05:00:00Z","2025-02-26T19:00:00Z","Serious","0","1","4","5",,"The operator’s improper installation of the fuel system, which resulted in fuel starvation, a loss of engine power, and impact with terrain.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel",,"29","-96","MCDONNELL DOUGLAS HELICOPTER","600N","HELI",,,"false","1","TS","NSCH","PUBL","PUBU","Destroyed","VMC","Last Shadow","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194714","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194714/pdf"
"CEN24LA273","ACC","194719","2024-07-15T21:25:00Z","Blaine","Minnesota","United States",,"N220CE","2881530","false","Aviation","DirectorBrief","2024-09-27T04:00:00Z","2024-09-27T17:00:00Z","None","0","0","0","0","0","The airplane’s collision with a deer on the runway during takeoff.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate",,"45.144888999999999","-93.210194000000001","PIPER","PA28","AIR","ANE","Anoka County/Blaine Airport (Janes Field)","false","1","REC",,"INST","091","Substantial","VMC","ATP Flight School LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194719","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194719/pdf"
"GAA24WA225","ACC","194762","2024-07-15T15:53:00Z","Bouffa","Other Foreign","Vanuatu",,"YJ-AT2",,"false","Aviation","",,,,,,,,,,,,,,"Briten-Norman","BN2A-20","AIR",,,"false",,,,,"NUSN","Destroyed",,,"Approach","N/A",,"Prelim","","None"
"CEN24LA274","ACC","194733","2024-07-15T15:00:00Z","David City","Nebraska","United States",,"N9807V","188-0057","false","Aviation","DirectorBrief","2024-09-27T04:00:00Z","2024-09-27T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during takeoff.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"41.230330000000002","-97.122530999999995","CESSNA","A188","AIR","93Y","DAVID CITY MUNI","false","1","REC",,"AAPL","137","Substantial","VMC","Walvoord Spraying Service LLC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194733","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194733/pdf"
"WPR24LA248","ACC","194703","2024-07-15T11:45:00Z","Ritzville","Washington","United States",,"N714PW","15079336","false","Aviation","",,,"None","0","0","0","0",,,,,"47.103000000000002","-118.38630000000001","CESSNA","150M","AIR","33S","PRU FLD","false","1",,,"PERS","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194703/pdf"
"CEN24LA263","ACC","194689","2024-07-14T17:35:00Z","Lockhart","Texas","United States",,"N9561V","17280497","false","Aviation","DirectorBrief","2024-08-22T04:00:00Z","2024-08-22T17:00:00Z","None","0","0","0","0","0","The pilot’s decision to continue the landing attempt with insufficient runway remaining, which resulted in a runway overrun.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",,"29.844291999999999","-97.672700000000006","CESSNA","172R","AIR","50R","LOCKHART MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194689","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194689/pdf"
"CEN24LA265","ACC","194691","2024-07-14T15:00:00Z","Le Roy","Michigan","United States",,"N7827K","18052761","false","Aviation","DirectorBrief","2024-11-08T05:00:00Z","2024-11-08T19:00:00Z","Minor","0","0","2","2",,"The pilot’s failure to maintain control of the airplane while performing a go-around, which resulted in an inflight collision with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on equipment",,"44.052332999999997","-85.347958000000006","CESSNA","180","AIR","PVT","Private","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194691","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194691/pdf"
"ERA24LA317","ACC","194743","2024-07-14T14:35:00Z","Montauk","New York","United States",,"N8201R","24-0607","false","Aviation","DirectorBrief","2024-11-08T05:00:00Z","2024-11-08T19:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain an appropriate glide path during the landing approach in terrain induced turbulence, resulting in a hard landing and subsequent runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Response/compensation",,"41.076667","-71.920472000000004","MOONEY","M20J","AIR","MTP","MONTAUK","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194743","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194743/pdf"
"WPR24LA246","ACC","194701","2024-07-14T09:30:00Z","Grady","New Mexico","United States",,"N1000Y","30999","false","Aviation","DirectorBrief","2025-02-21T05:00:00Z","2025-02-21T19:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during takeoff with a quartering tailwind.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"34.851166999999997","-103.30132999999999","CESSNA","180","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194701","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194701/pdf"
"GAA24WA222","ACC","194758","2024-07-13T17:00:00Z","Cozumel",,"Mexico",,"XA-TDE","P206-0588","false","Aviation","",,,"None","0","0","0","0",,,,,,,"CESSNA","P206","AIR",,,"false","1",,,"UNK","NUSN","Unknown",,,"Approach","N/A",,"Prelim","","None"
"GAA24WA249","ACC","194883","2024-07-13T16:30:00Z","Balcarce","Other Foreign","Argentina",,"LV-IDW",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"CESSNA","172","AIR",,,"false",,,,,"NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"ERA24FA304","ACC","194684","2024-07-13T15:27:00Z","Cuba","Kentucky","United States",,"N2003Y","802A-0428","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"36.584727999999998","-88.687044","AIR TRACTOR","AT802","AIR",,,"false","1",,,"AAPL","137","Substantial","VMC","OOPS LLC","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194684/pdf"
"GAA24WA223","ACC","194759","2024-07-13T11:20:00Z","Muriae","Other Foreign","Brazil",,"PR-DAL",,"false","Aviation","",,,"Minor","0","0","2","2",,,,,,,"CESSNA","150","AIR",,,"false",,,,,"NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"CEN24LA266","ACC","194693","2024-07-13T10:52:00Z","West Bend","Wisconsin","United States",,"N129GW","17254182","false","Aviation","DirectorBrief","2024-09-27T04:00:00Z","2024-09-27T17:00:00Z","Minor","0","0","2","2","0","The pilot’s failure to maintain directional control during the landing roll.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",,"43.422173999999998","-88.127926000000002","CESSNA","172G","AIR","ETB","WEST BEND MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194693","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194693/pdf"
"WPR24LA243","ACC","194698","2024-07-13T10:45:00Z","Cottonwood","Arizona","United States",,"N473E","0473E","false","Aviation","",,,"None","0","0","0","0","0",,,,"34.731997999999997","-112.03661","MCDONNELL DOUGLAS HELICOPTER","369E","HELI","P52","COTTONWOOD","false","1",,"NSCH","BUS","135","Substantial","VMC","HELIVENTURE LLC","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194698/pdf"
"WPR24LA241","ACC","194695","2024-07-13T10:35:00Z","Herriman","Utah","United States",,"N6960","14632","false","Aviation","",,,"None","0","0","0","0",,,,,"40.505057999999998","-112.05502","ROBINSON HELICOPTER","R44 II","HELI",,,"false","1",,,"INST","091","Substantial","VMC","Takeflight LLC","Emergency Descent","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194695/pdf"
"GAA24WA313","ACC","195570","2024-07-13T08:00:00Z","Northamptonshire","Other Foreign","United Kingdom",,"G-EEEK",,"false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"52.558309999999999","-0.61977099999999996","EXTRA","200","AIR",,"Spanhoe Airfield","false",,,,"PERS","NUSN","Destroyed","VMC",,"Unknown","N/A",,"Prelim","","None"
"WPR24LA240","ACC","194694","2024-07-13T07:49:00Z","Soldier","Idaho","United States",,"N2617G","51917","false","Aviation","",,,"Minor","0","0","2","2",,,,,"43.426020000000001","-114.79895999999999","CESSNA","182B","AIR",,,"false","1",,,"PERS","091","Substantial","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194694/pdf"
"WPR24LA245","ACC","194700","2024-07-13T06:50:00Z","Casper","Wyoming","United States",,"N307CK","2056","false","Aviation","DirectorBrief","2025-02-21T05:00:00Z","2025-02-21T19:00:00Z","Serious","0","1","0","1",,"The pilot's inability to maintain control of the balloon after encountering high wind conditions and windshear during the landing, which resulted in the pilot’s ejection from the basket and serious injury.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Attain/maintain not possible",,"42.834865999999998","-106.24930000000001","KUBICEK FACTORY S R O","BB26Z","BALL",,,"false","0",,,"PERS","091","None","VMC","CITY OF RIVERTON","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194700","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194700/pdf"
"ANC24LA064","ACC","194683","2024-07-12T17:00:00Z","Petersville","Alaska","United States",,"N535KT","1665-TB37","false","Aviation","",,,"None","0","0","0","0",,,,,"62.725682999999997","-150.79580000000001","DEHAVILLAND","DHC-2T","AIR",,,"false","1",,"SCHD",,"135","Substantial","VMC","K2 Aviation","Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194683/pdf"
"CEN24LA262","ACC","194688","2024-07-12T14:21:00Z","Hackney","Kansas","United States",,"N1078P","S60111-068","false","Aviation","DirectorBrief","2024-08-30T04:00:00Z","2024-08-30T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll in a gusting wind condition.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"37.172389000000003","-97.034052000000003","SKYSTAR","KITFOX","AIR","WLD","Strother Field Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194688","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194688/pdf"
"CEN24LA261","ACC","194687","2024-07-12T14:00:00Z","Decatur","Illinois","United States",,"N528JC","602-05287","false","Aviation","DirectorBrief","2024-11-08T05:00:00Z","2024-11-08T19:00:00Z","None","0","0","0","0","0","The pilot’s inability to maintain directional control during the landing roll due to the malfunction of the tail wheel locking mechanism.","Aircraft - Aircraft systems - Landing gear system - (general) - Malfunction, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",,"39.835461000000002","-88.873558000000003","AIR TRACTOR","AT602","AIR","DEC","DECATUR","false","1","TP",,"POSI","137","Substantial","VMC","Farm Air, Inc.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194687","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194687/pdf"
"CEN24LA264","ACC","194690","2024-07-12T12:30:00Z","Mount Vernon","Illinois","United States",,"N9776Y","21064595","false","Aviation","DirectorBrief","2024-10-22T04:00:00Z","2024-10-22T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to lower the landing gear, resulting in a wheel up landing. Contributing to the accident was the intermittent warning horn which likely did not sound to warn the pilot about the misconfigured landing gear.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear position and warning - Malfunction",,"38.323360999999998","-88.858500000000006","CESSNA","210","AIR","MVN","MOUNT VERNON","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194690","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194690/pdf"
"ANC24LA065","ACC","194706","2024-07-12T11:10:00Z","Woleai",,"Federated States Of Micronesia",,"N44MA","LD-412","false","Aviation","",,,"None","0","0","0","0",,,,,"7.3761150000000004","143.90834599999999","BEECH","65-B80","AIR","CVUA",,"false","2",,"NSCH","BUS","135","Substantial",,"PACIFIC MISSION AVIATION","Landing","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194706/pdf"
"ERA24LA321","ACC","194755","2024-07-12T09:45:00Z","Pisgah Forest","North Carolina","United States",,"N5VV","TH1334","false","Aviation","DirectorBrief","2024-09-27T04:00:00Z","2024-09-27T17:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain proper altitude and airspeed on final approach, resulting in a runway excursion and substantial damage to the airplane.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"35.270277999999998","-82.644166999999996","BEECH","58","AIR","3NR3","Transylvania Community Airport","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194755","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194755/pdf"
"CEN24LA267","ACC","194696","2024-07-12T05:30:00Z","Saint James","Minnesota","United States",,"N3EC","484R","false","Aviation","DirectorBrief","2025-01-10T05:00:00Z","2025-01-10T18:00:00Z","None","0","0","0","0","0","An in-flight bird strike which resulted in an engine compartment fire that ultimately destroyed the airplane.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment",,"43.986353999999999","-94.557974000000002","COVINGTON EDWARD L","SHA-GLASAIR","AIR","JYG","St James Municipal","true","1","REC",,"PERS","091","Destroyed","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194696","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194696/pdf"
"WPR24LA244","ACC","194699","2024-07-11T20:35:00Z","Lakeport","California","United States",,"N4443X","28R-7635044","false","Aviation","DirectorBrief","2025-02-21T05:00:00Z","2025-02-21T19:00:00Z","None","0","0","0","0",,"A collision with a deer during takeoff.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment",,"38.990544999999997","-122.90197000000001","PIPER","PA-28R-200","AIR","SMF","SACRAMENTO INTL","false","1","REC",,"PERS","091","Substantial","VMC","Mach 5 Aviation, Inc","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194699","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194699/pdf"
"WPR24LA247","ACC","194702","2024-07-11T17:05:00Z","Stanley","Idaho","United States",,"N21BH","53262","false","Aviation","DirectorBrief","2025-03-06T05:00:00Z","2025-03-06T19:00:00Z","Minor","0","0","1","1","0","A sudden wind shift which resulted in a rapid descent and subsequent dynamic rollover and collision into water.","Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation",,"44.116332999999997","-114.956","BELL","407","HELI",,,"false","1","TS",,"FIRF","PUBU","Substantial","VMC","Brainerd Helicopter Services Inc.","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194702","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194702/pdf"
