"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"DCA17LA182","ACC","95552","2017-07-02T13:19:00Z","Denver","Colorado","United States",,"N796SK","10300","false","Aviation","DirectorBrief","2022-05-27T04:00:00Z","2022-05-26T18:00:00Z","None","0","0","0","0","0","The fuel supply tube fitting pulling out of the left engine’s operability bleed valve (OBV) during the landing rollout, allowing fuel to leak and contact hot engine cases, which ignited a fire that caused thermal damage to the engine pylon. Contributing to the fitting pullout from the OBV was an undetected progressive environmental control system (ECS) support link wear condition that allowed excessive OBV movement relative to the engine, and the lack of alignment instructions in the base engine assembly drawing and the lack of maintenance tasks to assess the operational condition of the ECS links.","Aircraft - Aircraft power plant - Engine bleed air system - (general) - Inadequate inspection, Aircraft - Aircraft structures - Nacelles/pylons structure - Nacelle/pylon misc structure - Failure, Aircraft - Aircraft power plant - Engine bleed air system - Compressor bleed valve - Capability exceeded, Aircraft - Aircraft power plant - Engine bleed air system - Compressor bleed valve - Design",,"39.861666999999997","-104.67305","BOMBARDIER INC","CL 600 2C10","AIR","KDEN","Denver International Airport","false","2","TF","SCHD",,"121","Substantial","Unknown","SKYWEST AIRLINES INC","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95552","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95552/pdf"
"GAA17CA385","ACC","95503","2017-07-02T10:40:00Z","Edna","Texas","United States",,"N6135P","502B-0286","false","Aviation","DirectorBrief","2018-01-23T05:00:00Z","2017-12-14T17:33:00Z","None","0","0","0","0","0","The pilot’s failure to see and avoid a tower during an agricultural application flight.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tower/antenna (incl guy wires) - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",,"28.98611","-96.758887999999999","AIR TRACTOR INC","AT 502","AIR",,,"false","1","TP",,"AAPL","137","Substantial","VMC","COASTAL FLYING SERVICE INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95503","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95503/pdf"
"GAA17CA394","ACC","95523","2017-07-02T04:00:00Z","Tamuning",,"United States",,"N80328","17266522","false","Aviation","DirectorBrief","2017-12-15T05:00:00Z","2017-11-14T19:34:00Z","None","0","0","0","0","0","The pilot's improper landing flare, which resulted in a porpoised landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"13.483888","144.797225","CESSNA","172","AIR","GUM","GUAM INTL","false","1","REC",,"PERS","091","Substantial","VMC","Micronecian Aviation System","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95523","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95523/pdf"
"ERA17FA231","ACC","95504","2017-07-01T21:18:00Z","Homestead","Florida","United States",,"N49453","15281280","false","Aviation","DirectorBrief","2019-05-29T04:00:00Z","2019-04-02T10:48:00Z","Fatal","1","0","0","1","0","The pilot's loss of control due to spatial disorientation while maneuvering in night conditions over an area devoid of ground reference lights.","Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"25.495832","-80.747496999999996","CESSNA","152","AIR",,,"false","1","REC",,"PERS","091","Destroyed","VMC","Dean International, Inc.","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95504","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95504/pdf"
"CEN17FA252","ACC","95485","2017-07-01T20:36:00Z","Perryville","Missouri","United States",,"N238BK","7238","true","Aviation","DirectorBrief","2019-12-16T05:00:00Z","2019-10-04T18:49:00Z","Minor","0","0","5","5","0","Fuel starvation due to the pilot’s failure to turn on the fuel transfer pump switches during takeoff, which led to a total loss of engine power. Contributing to the accident was the pilot's improper decision to activate the annunciator panel’s dimming function during dusk, which prevented him from seeing the illuminated fuel transfer pump caution light indicating that the pumps were off and the illuminated caution lights for low fuel in the supply tanks.","Aircraft - Aircraft systems - Fuel system - Fuel transfer valve - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft systems - Lighting system - Flight compartment lighting - Incorrect use/operation, Aircraft - Aircraft systems - Indicating/recording systems - Data recorders (flight/maint) - Not installed/available",,"37.841667000000001","-89.807220000000001","Airbus Helicopters Deutschland","MBB-BK 117 B-2","HELI",,,"false","2","TS","NSCH",,"135","Substantial","VMC","AIR METHODS CORP","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95485","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95485/pdf"
"ERA17FA222","ACC","95475","2017-07-01T16:44:00Z","Chatsworth","Georgia","United States",,"N44HJ","27-3303","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-10-03T13:03:00Z","Fatal","4","0","0","4","0","The noninstrument-rated pilot's continued visual flight rules flight into adverse weather conditions, which resulted in an encounter with severe convective activity, spatial disorientation, a loss of airplane control, and a subsequent in-flight breakup. Contributing to the accident was the pilot's inadequate preflight weather planning.","Personnel issues - Experience/knowledge - Experience/qualifications - Total instrument experience - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Effect on operation, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on operation, Aircraft - Aircraft structures - (general) - (general) - Capability exceeded, Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot",,"34.711387000000002","-84.728057000000007","PIPER","PA23","AIR",,,"false","2","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95475","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95475/pdf"
"CEN17FA249","ACC","95474","2017-07-01T16:03:00Z","Monticello","Iowa","United States",,"N62JN","06-01-09","false","Aviation","DirectorBrief","2019-04-08T04:00:00Z","2019-03-12T14:16:00Z","Fatal","1","0","0","1","0","The pilot's decision to fly with his large dog in the two-seat, light sport airplane, and the dog's likely contact with the flight controls during landing, which resulted in the pilot's loss of airplane control and a subsequent aerodynamic stall when the airplane exceeded its critical angle of attack.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft systems - Flight control system - (general) - Unintentional use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate",,"42.219721999999997","-91.158332000000001","FLIGHT DESIGN GMBH","CTSW","AIR","MXO","Monticello Regional Airport","false","1","REC",,"PERS","091","Substantial","VMC","Mooney of Monticello, Inc.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95474","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95474/pdf"
"GAA17CA391","ACC","95517","2017-07-01T15:20:00Z","Ferguson","Florida","United States",,"N157WB","1139-2014","false","Aviation","DirectorBrief","2017-09-22T04:00:00Z","2017-08-23T18:16:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll in crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",,"30.398332","-87.348892000000006","AMERICAN CHAMPION AIRCRAFT","8KCAB","AIR","82J","FERGUSON","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95517","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95517/pdf"
"CEN17WA296","ACC","95727","2017-07-01T14:45:00Z","Aeródromo de la Isla de Utila",,"Honduras",,"HR-AXI",,"false","Aviation","",,,"None","0","0","0",,"0",,,,"16.113332","86.780281000000002","CESSNA","182","AIR",,,"false",,,,,,"Substantial",,,"Unknown","N/A",,,"","None"
"GAA17CA377","ACC","95476","2017-07-01T12:30:00Z","Mammoth Lakes","California","United States",,"N1737P","22-2527","false","Aviation","DirectorBrief","2018-03-27T04:00:00Z","2018-02-27T20:52:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"37.624442999999999","-118.83889000000001","PIPER","PA 22-150","AIR","MMH","MAMMOTH YOSEMITE","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95476","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95476/pdf"
"WPR17FA139","ACC","95478","2017-07-01T07:30:00Z","Chelan","Washington","United States",,"N492XB","LS9014","false","Aviation","DirectorBrief","2019-07-08T04:00:00Z","2019-04-18T16:02:00Z","Fatal","2","0","0","2","0","The flight instructor's failure to maintain control of the aircraft while demonstrating a spiral dive, which resulted in a loss of control. Contributing to the accident was the instructor's decision to demonstrate a spiral dive maneuver at an altitude that was too low for recovery.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Ability to respond/compensate",,"47.920276000000001","-119.86972","NORTH WING UUM INC","SPORT X2 912","AIR",,,"false",,,,"PERS","091","Destroyed","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95478","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95478/pdf"
"DCA17WA154","ACC","95625","2017-07-01T04:10:00Z","Fukushima",,"Japan",,"N29968","60141","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"36.632221000000001","140.377227","BOEING","787-9","AIR",,,"false",,,"SCHD",,"121","None",,,"Enroute","N/A",,,"","None"
"CEN17FA248","ACC","95473","2017-07-01T01:53:00Z","Catawba","Wisconsin","United States",,"N2655B","421C0698","false","Aviation","DirectorBrief","2019-09-09T04:00:00Z","2019-07-09T19:25:00Z","Fatal","6","0","0","6","0","A loss of control and subsequent in-flight breakup for reasons that could not be determined based on the available information.","Aircraft - Aircraft structures - (general) - (general) - Capability exceeded, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"45.555278000000001","-90.495001999999999","CESSNA","421C","AIR",,,"false","2","REC",,"PERS","091","Destroyed","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95473","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95473/pdf"
"CEN17WA262","INC","95546","2017-06-30T21:33:00Z","Mérida, Yucatán",,"Mexico",,"XA-GAH",,"false","Aviation","",,,"None","0","0","0",,"0",,,,,,"EMBRAER","ERJ190","AIR",,,"false",,,,,,"Minor",,,"Takeoff","N/A",,,"","None"
"DCA17CA147","ACC","95481","2017-06-30T21:30:00Z","Chicago","Illinois","United States",,"N991AU, N862AS","7131, 7476","false","Aviation","DirectorBrief","2018-03-09T05:00:00Z","2018-03-12T12:28:00Z","None","0","0","0","0","0","the A321 flight crew's incorrect evaluation of the clearance between the aircraft, leading to the inadvertent collision with the horizontal stabilizer of the CRJ200.  Contributing to the accident was traffic congestion that resulted in the CRJ200 having to stop prior to fully clearing the perpendicular taxiway.","Personnel issues - Action/decision - Action - Incorrect action performance - Flight crew, Environmental issues - Operating environment - Air traffic/operating proc - Traffic congestion - Effect on operation",,"41.977221999999998","-87.898330000000001","AIRBUS, BOMBARDIER INC","A321 231, CL 600 2B19","AIR, AIR","KORD","Chicago O'Hare International A","false, false","2, 2","TF, TF","SCHD, SCHD",,"121, 121","Minor, Substantial","VMC","American Airlines, SkyWest Airlines","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95481","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95481/pdf"
"CEN17WA269","ACC","95577","2017-06-30T19:07:00Z","Surutato",,"Mexico",,"XB-NWL","U20606684","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"25.696387999999999","-107.544166","CESSNA","TU206","AIR",,,"false",,,,"PERS","NUSN","Substantial","Unknown",,"Unknown","N/A",,,"","None"
"CEN17WA299","ACC","95716","2017-06-30T15:42:00Z","West Sussex",,"United Kingdom",,"G-BCCE",,"false","Aviation","",,,"None","0","0","0","0","0",,,,,,"PIPER","PA23","AIR","GKA","Shoreham Airport","false",,,,"UNK","NUSN",,,,"Landing","N/A",,,"","None"
"GAA17CA402","ACC","95547","2017-06-30T14:00:00Z","Uniontown","Kentucky","United States",,"N60KH","1326","false","Aviation","DirectorBrief","2017-11-14T05:00:00Z","2017-10-20T14:52:00Z","None","0","0","0","0","0","The pilot's failure to maintain adequate separation from power lines, which resulted in a loss of helicopter control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation",,"37.766387000000002","-88.022223999999994","BELL","206","HELI",,,"false","1","TS",,"AAPL","137","Substantial","VMC","KASH HELICOPTER SERVICES LLC.","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95547","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95547/pdf"
"GAA17CA376","ACC","95472","2017-06-30T13:56:00Z","Kelso","Washington","United States",,"N8361N","2901","false","Aviation","DirectorBrief","2017-12-15T05:00:00Z","2017-11-07T13:12:00Z","None","0","0","0","0","0","The flight instructor’s delayed remedial action, which resulted in a loss of helicopter control due to a loss of tail rotor effectiveness.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Capability exceeded",,"46.102778999999998","-122.51194700000001","ROBINSON HELICOPTER","R22","HELI",,,"false","1","REC",,"INST","091","Substantial","VMC","Hillsboro Aero Academy","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95472","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95472/pdf"
"WPR17LA138","ACC","95471","2017-06-30T13:30:00Z","Honolulu","Hawaii","United States",,"N4244T","28-7225103","false","Aviation","DirectorBrief","2019-02-26T05:00:00Z","2018-07-05T13:44:00Z","Serious","0","3","0","3","0","A total loss of engine power during initial climb for reasons that could not be determined due to impact and fire damage.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"21.316666999999999","-157.91667100000001","PIPER","PA 28-140","AIR","PHNL","Honolulu","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95471","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95471/pdf"
"ERA17LA220","ACC","95466","2017-06-30T12:38:00Z","Baker","Florida","United States",,"N269HJ","8362","false","Aviation","DirectorBrief","2019-04-04T04:00:00Z","2018-12-13T14:59:00Z","Serious","0","1","0","1","0","A partial loss of engine power for reasons that could not be determined because postaccident examination of the engine revealed no evidence of any preaccident mechanical malfunctions or failures that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"30.854165999999999","-86.667220999999998","Nunley","KR2","AIR","18FD","Skypark Estates Airpark","true","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95466","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95466/pdf"
"CEN17LA247","ACC","95470","2017-06-30T12:15:00Z","Eagle","Colorado","United States",,"N210HG","P21000569","false","Aviation","DirectorBrief","2018-11-06T05:00:00Z","2017-10-30T14:03:00Z","None","0","0","0","0","0","The loss of engine power due to fuel starvation for reasons that could not be determined because an examination of the airplane and engine did not reveal any malfunctions or failures that would have precluded normal operation.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel distribution - Not specified, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"39.64611","-106.893058","CESSNA","P210N","AIR","EGE","Eagle County Regional","false","1","REC",,"PERS","091","Substantial","VMC","TRIDELAW AVIATION LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95470","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95470/pdf"
"WPR17LA137","ACC","95469","2017-06-30T11:05:00Z","Dixon","California","United States",,"N744TC","3640","false","Aviation","DirectorBrief","2021-05-06T04:00:00Z","2021-03-11T13:00:00Z","Minor","0","0","2","2","0","A total loss of engine power for reasons that could not be determined due to extensive damage.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"38.525001000000003","-121.85832000000001","CIRRUS DESIGN CORP","SR22","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95469","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95469/pdf"
"WPR17LA136","ACC","95468","2017-06-30T09:35:00Z","Santa Ana","California","United States",,"N87297","310R0506","false","Aviation","DirectorBrief","2021-05-06T04:00:00Z","2021-03-24T12:00:00Z","Serious","0","2","0","2",,"The pilot’s inability to maintain adequate airspeed after a loss of power to the right engine while maneuvering in the pattern to return to the airport. Contributing to the accident were the loss of power to the right engine for reasons that could not be determined and the pilot’s improper decision to turn toward the inoperative engine during the return flight to the airport.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel pressure - Failure, Aircraft - Aircraft power plant - (general) - (general) - Inoperative",,"33.685001","-117.86277","CESSNA","310R","AIR","SNA","JOHN WAYNE AIRPORT-ORANGE COUN","false","2","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95468","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95468/pdf"
"ERA17CA221","ACC","95467","2017-06-29T18:20:00Z","Miami","Florida","United States",,"N53396","15283543","false","Aviation","DirectorBrief","2017-12-15T05:00:00Z","2017-11-27T14:07:00Z","None","0","0","0","0","0","The student pilot's improper landing flare, which resulted in a bounced landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"25.652778000000001","-80.436110999999997","CESSNA","152","AIR","TMB","Miami Executive Airport","false","1","REC",,"INST","091","Substantial","VMC","Dean International, Inc.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95467","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95467/pdf"
"DCA17WA192","INC","95960","2017-06-29T17:40:00Z","Monterrey",,"Mexico",,"XA-UNY","24455","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"BOEING","737","AIR",,,"false",,,,,"NUSC","None",,"Magnicharters","Enroute","N/A",,,"","None"
"GAA17CA375","ACC","95464","2017-06-29T17:37:00Z","Tehachapi","California","United States",,"N385MU","01","false","Aviation","DirectorBrief","2017-09-22T04:00:00Z","2017-08-23T17:13:00Z","None","0","0","0","0","0","The noncertificated pilot’s failure to maintain clearance from residential buildings and trees in gusting wind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"35.134998000000003","-118.43944500000001","URBANCZYK MIROSLAW","RADIO FLYER","AIR","TSP","TEHACHAPI MUNI","true","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95464","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95464/pdf"
"ERA17CA218","ACC","95461","2017-06-29T13:00:00Z","Honesdale","Pennsylvania","United States",,"N6977W","28-21175","false","Aviation","DirectorBrief","2017-12-15T05:00:00Z","2017-11-27T14:07:00Z","Minor","0","0","1","1","0","The pilot’s failure to maintain directional control during crosswind conditions.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",,"41.515555999999997","-75.251662999999994","PIPER","PA 28-140","AIR","N30","CHERRY RIDGE","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95461","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95461/pdf"
"CEN17LA244","ACC","95457","2017-06-29T07:40:00Z","Stirum","North Dakota","United States",,"N4196Y","602-1183","false","Aviation","DirectorBrief","2018-10-01T04:00:00Z","2018-08-28T11:33:00Z","Fatal","1","0","0","1","0","The pilot's decision to attempt flight with low-level fog in the area, which resulted in an encounter with instrument meteorological conditions and impact with terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Fog - Effect on operation",,"46.219721999999997","-97.830275999999998","AIR TRACTOR INC","AT 602","AIR","6L3","Lisbon Airport","false","1","TP",,"AAPL","137","Destroyed","IMC","Wilbur Ellis Co","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95457","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95457/pdf"
"ERA17WA255","ACC","95639","2017-06-29T06:02:00Z","Germiston",,"South Africa",,"ZS-SOK","210 57658","false","Aviation","",,,"None","0","0","0","0","0",,,,"-26.242775999999999","28.151111","CESSNA","210","AIR","FAPN","Pilanesberg","false","1","REC",,"PERS","NUSN","Substantial","VMC",,"Landing","N/A",,,"","None"
"ERA17LA215","ACC","95456","2017-06-28T19:10:00Z","Ocean Isle Beach","North Carolina","United States",,"N4023T","M-1129","false","Aviation","DirectorBrief","2020-04-20T04:00:00Z","2019-10-21T11:23:00Z","Serious","0","1","1","2","0","The pilot's improper positioning of the fuel selector between the left and right fuel tank positions, which resulted in a partial loss of engine power due to fuel starvation and a subsequent forced landing into trees.","Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"33.907501000000003","-78.446662000000003","BEECH","B23","AIR","60J","ODELL WILLIAMSON MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95456","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95456/pdf"
"GAA17CA382","ACC","95497","2017-06-28T13:15:00Z","Alamogordo","New Mexico","United States",,"N2774D","25316","false","Aviation","DirectorBrief","2017-11-14T05:00:00Z","2017-10-19T12:01:00Z","None","0","0","0","0","0","The pilot receiving instruction’s failure to maintain directional control during the landing roll and the flight instructor’s delayed remedial action, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",,"32.839443000000003","-105.991111","CESSNA","170","AIR","ALM","ALAMOGORDO-WHITE SANDS RGNL","false","1","REC",,"INST","091","Substantial","VMC","SASQUATCH AIR LLC.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95497","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95497/pdf"
"ERA17CA216","ACC","95458","2017-06-28T12:45:00Z","Emporia","Virginia","United States",,"N2460A","17280932","false","Aviation","DirectorBrief","2018-10-24T04:00:00Z","2018-09-17T11:13:00Z","None","0","0","0","0","0","The student pilot's failure to maintain an adequate airspeed for landing and his improper landing flare and recovery from a bounced landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",,"36.686942999999999","-77.482780000000005","CESSNA","172","AIR","EMV","EMPORIA-GREENSVILLE RGNL","false","1","REC",,"INST","091","Substantial","VMC","EPIX SERVICES LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=95458","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95458/pdf"
"WPR17WA135","ACC","95453","2017-06-28T04:00:00Z","Suttontown",,"Australia",,"VH-YTM","1518","false","Aviation","",,,"Fatal","3","0","0","3","0",,,,"-37.787222999999997","140.76361","SOCATA","TB10","AIR",,,"false",,"REC",,,,"Substantial",,,"Enroute","N/A",,,"","None"
