"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN21LA338","ACC","103559","2021-07-23T15:20:00Z","Harrah","Oklahoma","United States",,"N83365","7AC-2032","false","Aviation","DirectorBrief","2022-12-06T05:00:00Z","2022-11-07T05:00:00Z","Minor","0","0","2","2","0","The pilot’s decision to fly the airplane without a carburetor heat control in atmospheric conditions conducive to the development of serious carburetor icing, which resulted in a partial loss of engine power.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Damaged/degraded",,"35.473353000000003","-97.186387999999994","AERONCA","7AC","AIR","1OL2","STECIAK STRIP","false","1","REC",,"INST","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103559","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103559/pdf"
"ANC21LA064","ACC","103552","2021-07-23T15:10:00Z","Anchorage","Alaska","United States",,"N4206H","14-9","false","Aviation","DirectorBrief","2022-01-27T05:00:00Z","2022-01-21T12:00:00Z","None","0","0","0","0",,"The fatigue fracture of the American Iron and Steel Institute (AISI) 1025 carbon steel rudder post, which resulted in structural failure of the rudder. Contributing to the fatigue failure was the post’s susceptibility to fatigue cracking under normal service conditions.","Aircraft - Aircraft structures - Empennage structure - Rudder - Failure, Aircraft - Aircraft structures - Empennage structure - Rudder - Fatigue/wear/corrosion",,"61.181370999999999","-149.97210999999999","PIPER","PA-14","AIR","LHD","LAKE HOOD","false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103552","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103552/pdf"
"CEN21LA336","ACC","103541","2021-07-23T13:45:00Z","Oshkosh","Wisconsin","United States",,"N977RV, N747JG","71409, 81612","false","Aviation","DirectorBrief","2022-08-12T04:00:00Z","2022-06-24T04:00:00Z","None","0","0","0","0",,"The RV-8 pilot’s failure to account for the position of the RV-7 behind him during the landing roll in a staggered landing formation, which resulted in a ground collision of the two airplanes. Contributing to the accident was the self-induced pressure created by the airshow   environment to land, stop, and get off the runway into the grass as quickly as possible.","Environmental issues - Operating environment - Air traffic/operating proc - Traffic congestion - Effect on operation, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot of other aircraft, Environmental issues - Task environment - Pressures/demands - (general) - Effect on operation",,"43.984490999999998","-88.556934999999996","Driver, GRAY","RV-7, RV-8","AIR, AIR","OSH","Wittman Regional Airport","true, true","1, 1","REC, REC",,"PERS, PERS","091, 091","Substantial, Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103541","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103541/pdf"
"ERA21LA303","ACC","103570","2021-07-23T10:50:00Z","Clearwater","Florida","United States",,"N4445T","273/US","false","Aviation","DirectorBrief","2022-05-17T04:00:00Z","2022-04-29T04:00:00Z","None","0","0","0","0",,"The pilot’s failure to extend the landing gear prior to landing. Contributing to the accident was the flight instructor’s inadequate supervision to confirm the landing gear was extended.","Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Instructor/check pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Instructor/check pilot, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot",,"27.977214","-82.759056999999999","COSTRUZIONI AERONAUTICHE TECNA","P2006T","AIR","CLW","CLEARWATER AIR PARK","false","2","REC",,"INST","091","Substantial","VMC","Tampa Bay Aviation","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103570","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103570/pdf"
"GAA21WA238","INC","103987","2021-07-23T10:00:00Z","Doncaster","Other Foreign","United Kingdom",,"G-UKCS","31-7400984","false","Aviation","",,,"None","0","0","0","0",,,,,,,"PIPER","PA31","AIR",,,"false","2",,,,"NUSC","Minor",,,"Initial Climb","N/A",,"Prelim","","None"
"DCA22WA171","INC","105652","2021-07-23T08:55:00Z","Caracas",,"Venezuela",,"YV3052",,"false","Aviation","",,,"None","0","0","0","0",,,,,"10.603116999999999","-66.990584999999996","EMBRAER","ERJ190","AIR",,,"false",,,"SCHD",,"NUSC","None",,"VENEZUELAN CONSORTIUM OF AERONAUTICAL INDUSTRIES AND AIR SERVICES, S.A. (CONVIASA","Takeoff","N/A",,"Prelim","","None"
"CEN21LA473","ACC","104113","2021-07-23T07:45:00Z","Mineral Wells","Texas","United States",,"N5ML","CD-225","false","Aviation","DirectorBrief","2022-09-21T04:00:00Z","2022-09-01T04:00:00Z","Minor","0","0","2","2",,"A partial loss of engine power for reasons that could not be determined based on available evidence.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unknown/Not determined",,"32.789400000000001","-98.069100000000006","BEECH","35-A33","AIR","MWL","Mineral Wells Regional Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104113","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104113/pdf"
"CEN21LA333","ACC","103529","2021-07-22T19:00:00Z","Baraboo","Wisconsin","United States",,"N51CF","75-5604","false","Aviation","DirectorBrief","2021-09-20T04:00:00Z","2021-08-27T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain clearance from the fence while on final approach.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",,"43.524428","-89.777409000000006","BOEING","E75","AIR","DLL","BARABOO-WISCONSIN DELLS RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103529","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103529/pdf"
"GAA21WA184","ACC","103550","2021-07-22T17:45:00Z","Almoguera",,"Spain",,"EC-DCP",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"CESSNA","172","AIR",,,"false",,,,,"129","Substantial",,"Aerospace Fly S.L.","Enroute","N/A",,"Prelim","","None"
"CEN21LA450","ACC","103955","2021-07-22T09:45:00Z","Caddo Mills","Texas","United States",,"N84BC","10255","false","Aviation","DirectorBrief","2022-03-25T04:00:00Z","2021-11-16T05:00:00Z","None","0","0","0","0",,"The missing vertical stabilizer hardware, which resulted in a severe uncommanded yawing motion that necessitated an emergency landing, during which the airplane nosed over and sustained substantial damage to the vertical stabilizer.","Aircraft - Aircraft structures - Empennage structure - Vertical stab attach fitting - Failure",,"33.0657","-96.227800000000002","CESSNA","140","AIR","7F3",,"false","1",,,"PERS","091","Substantial","VMC",,"Unknown","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103955","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103955/pdf"
"DCA21LA184","ACC","103537","2021-07-22T08:54:00Z","Romulus","Michigan","United States",,"N376DN","8858","false","Aviation","DirectorBrief","2022-07-19T04:00:00Z","2022-07-19T19:00:00Z","Serious","0","1","0","1",,"While conducting the safety briefing, the forward flight attendant was thrown backwards into the flight deck door due to the sudden stopping of the airplane by the flight crew to prevent a collision with a bus. 
Contributing to this accident was the bus drivers difficultly in observing the airplane moving towards the roadway.","Personnel issues - Task performance - Use of equip/info - (general) - Other, Personnel issues - Action/decision - Action - (general) - Pilot, Personnel issues - Physical - (general) - (general) - Cabin crew",,"42.212398","-83.353401000000005","AIRBUS","A321-211","AIR","KDTW","Detroit Metropolitan Wayne County Airport","false","2","TF","SCHD",,"121","None","VMC","DELTA AIR LINES INC","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103537","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103537/pdf"
"CEN21LA373","ACC","103720","2021-07-21T21:10:00Z","New Albany","Mississippi","United States",,"N6474Q","680016","false","Aviation","DirectorBrief","2022-02-18T05:00:00Z","2022-01-13T20:00:00Z","None","0","0","0","0",,"The pilot’s delayed decision to abort the landing that resulted in a collision with a fence post. Contributing to the accident was the failure of the alternator drive belt during cruise flight for unknown reasons and the subsequent inoperative electrical system when the airplane’s battery became depleted.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft systems - Electrical power system - Alternator-generator drive sys - Failure, Aircraft - Aircraft systems - Electrical power system - Battery/charger - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation",,"34.556016999999997","-89.025253000000006","MOONEY","M20F","AIR","M72","New Albany / Union County Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103720","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103720/pdf"
"ERA21LA302","ACC","103561","2021-07-21T20:15:00Z","Brooksville","Florida","United States",,"N472SP","172S8017","false","Aviation","DirectorBrief","2022-05-17T04:00:00Z","2022-04-29T04:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain an appropriate distance between the airplane and hangar, which resulted in substantial damage to the right wing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",,"28.474564000000001","-82.441992999999997","CESSNA","172","AIR","BKV","BROOKSVILLE-TAMPA BAY RGNL","false","1","REC",,"PERS","091","Substantial","VMC","AMERICAN AVIATION INC","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103561","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103561/pdf"
"WPR21LA296","ACC","103584","2021-07-21T18:00:00Z","Chelan","Washington","United States",,"N315JT","34-7870045","false","Aviation","DirectorBrief","2021-09-20T04:00:00Z",,"None","0","0","0","0",,"The pilot’s unstable approach to land in turbulent conditions, which resulted in a hard landing short of the runway and subsequent loss of directional control and collision with terrain.","Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"47.866959999999999","-119.94148","PIPER","PA-34-200T","AIR","91WT","RIVERVIEW AIRPARK","false","2","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103584/pdf"
"ERA21LA298","ACC","103546","2021-07-21T16:44:00Z","Rockwell","North Carolina","United States",,"N750RS","75-8221","false","Aviation","DirectorBrief","2023-07-06T04:00:00Z","2023-07-06T17:00:00Z","None","0","0","0","0","0","The total loss of engine power due to carburetor ice. Also causal was the pilot’s failure to apply carburetor heat at any time during the flight.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated",,"35.564166999999998","-80.424166999999997","CARPENTER","STOL CH750","AIR","NA",,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103546","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103546/pdf"
"ERA21LA296","ACC","103526","2021-07-21T16:04:00Z","Reading","Pennsylvania","United States",,"N46CF","560-5218","false","Aviation","DirectorBrief","2022-05-25T04:00:00Z","2022-05-05T04:00:00Z","None","0","0","0","0","0","The captain’s improper decision to continue an unstabilized approach despite several go-around calls by the pilot monitoring, which resulted in a runway excursion and substantial damage to the pressure vessel.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Personality/attitude - Self confidence - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot",,"40.378498999999998","-75.965247000000005","CESSNA","560XL","AIR","RDG","READING RGNL/CARL A SPAATZ FLD","false","2","TF","NSCH","EXEC","091","Substantial","VMC","PV TRANSPORT INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103526","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103526/pdf"
"CEN21LA332","ACC","103528","2021-07-21T12:11:00Z","Jacksonville","Illinois","United States",,"N3S","292","false","Aviation","DirectorBrief","2021-09-20T04:00:00Z","2021-08-27T18:00:00Z","None","0","0","0","0",,"The pilot’s improper flare during landing which resulted in an attempted go-around, loss of control, and aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Flight control system - TE flap control system - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"39.775447999999997","-90.238085999999996","Madera","RV-3","AIR","IJX","JACKSONVILLE MUNI","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103528","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103528/pdf"
"DCA21WA185","ACC","103538","2021-07-21T08:00:00Z","Dubai",,"United Arab Emirates",,"A6-FER, A9-CNC",,"false","Aviation","",,,,,,,,,,,,"25.252800000000001","55.364398999999999","BOEING, AIRBUS","737, A321","AIR, AIR","OMDB","Dubai Al International Airport","false, false",,,,,"129, 129","Minor, Minor",,"Fly Dubai, Gulf Air","Taxi","N/A",,"Prelim","","None"
"CEN21LA339","ACC","103560","2021-07-20T17:20:00Z","West Liberty","Iowa","United States",,"N983HA","10464","false","Aviation","DirectorBrief","2022-02-08T05:00:00Z","2022-01-05T05:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to see and avoid a wire while maneuvering at low altitude during an aerial application flight, resulting in a collision with the wire.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",,"41.57","-91.263800000000003","ROBINSON HELICOPTER COMPANY","R44 II","HELI",,,"false","1","REC",,"AAPL","137","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103560","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103560/pdf"
"WPR21LA295","ACC","103583","2021-07-20T17:00:00Z","Renton","Washington","United States",,"N46287","17257157","false","Aviation","DirectorBrief","2022-02-08T05:00:00Z","2021-11-12T18:30:00Z","None","0","0","0","0",,"The boat operator’s failure to remain a safe distance from the floatplane during the takeoff run, which resulted in a collision.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Other, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Other",,"47.499822000000002","-122.21928","CESSNA","172I","AIR","W36","WILL ROGERS WILEY POST MEML","false","1","REC",,"INST","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103583","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103583/pdf"
"CEN21LA452","ACC","103963","2021-07-20T13:30:00Z","Mineral Point","Wisconsin","United States",,"N44XB","1215","false","Aviation","DirectorBrief","2022-03-25T04:00:00Z","2021-11-17T05:00:00Z","None","0","0","0","0",,"The pilot’s failure to see and avoid a wire during an aerial application flight, resulting in a collision with the wire.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",,"42.874434000000001","-90.208608999999996","ROBINSON HELICOPTER","R44","HELI","n/a",,"false","1","REC",,"AAPL","137","Substantial","VMC","MF HELICOPTERS LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103963","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103963/pdf"
"ENG21WA033","INC","103539","2021-07-20T12:16:00Z","Hone Kong",,"Hong Kong",,"N624UP","63784","false","Aviation","",,,,,,,,,,,,"22.310566999999999","114.168694","BOEING","747-8F","AIR","VHHH","Hong Kong","false","4",,"SCHD","BUS","121","Minor",,"UNITED PARCEL SERVICE CO","Initial Climb","N/A",,"Prelim","","None"
"GAA21WA180","ACC","103531","2021-07-20T12:15:00Z","Contrada Coccaro Fasano",,"Italy",,"I-SVBA","28-7425104","false","Aviation","",,,"Fatal","2","0","0","2",,,,,"40.877392","17.383158000000002","PIPER","PA28","AIR",,,"false","1",,,,"NUSN","Substantial",,,"Maneuvering","N/A",,"Prelim","","None"
"GAA21WA187","ACC","103563","2021-07-20T06:20:00Z","Soehanah, South China Sea,",,"Indonesia",,"PK-TVY",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"SIKORSKY","S76","HELI",,,"false",,,,,"NUSN","Substantial",,,"Landing","N/A",,"Prelim","","None"
"ERA21LA294","ACC","103518","2021-07-19T19:40:00Z","Dinwiddie","Virginia","United States",,"N507TC","04-092","false","Aviation","DirectorBrief","2022-02-18T05:00:00Z","2022-01-25T05:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain control while taxiing on soft ground, which resulted in a nose-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Environmental issues - Physical environment - Terrain - (general) - Effect on operation",,"37.020000000000003","-77.590000000000003","TURBINE CUBS OF WYOMING LLC","PA-18 SUPER CUB","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103518","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103518/pdf"
"ERA21LA295","ACC","103522","2021-07-19T18:48:00Z","Point Harbor","North Carolina","United States",,"N4529J","12683","false","Aviation","DirectorBrief","2023-06-08T04:00:00Z","2023-06-08T17:00:00Z","Fatal","2","0","0","2","0","The noncertificated pilot’s decision to continue visual flight rules flight into instrument meteorological conditions, which resulted in spatial disorientation over a large body of water and a high velocity impact with the water. Contributing to the accident was the flight instructor’s inadequate oversight during their initial training and improperly signing off the student for solo flight when he lacked the proper student pilot and medical certificate.","Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Rain - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Decision related to condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Instrument flight capability - Capability exceeded",,"36.029491","-75.991990999999999","ROBINSON HELICOPTER COMPANY","R44 II","HELI",,,"false","1","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103522","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103522/pdf"
"CEN21LA331","ACC","103527","2021-07-19T18:30:00Z","Brenham","Texas","United States",,"N9024M","18052124","false","Aviation","DirectorBrief","2022-02-18T05:00:00Z","2022-02-09T05:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain control of the airplane during takeoff from a rough field.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",,"30.099430000000002","-96.354939999999999","CESSNA","180","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","DAMIANOV VENKO","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103527","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103527/pdf"
"CEN21FA330","ACC","103513","2021-07-19T16:00:00Z","Elgin","Minnesota","United States",,"N44BJ","11795","false","Aviation","DirectorBrief","2023-09-20T04:00:00Z","2023-09-20T17:00:00Z","Fatal","1","0","0","1","0","The pilot’s decision to operate the helicopter under powerlines, which resulted in a main rotor blade striking a powerline, causing the helicopter to descend from a low altitude and impact terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Decision related to condition, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation, Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor blade system - Damaged/degraded",,"44.108055999999998","-92.204166999999998","ROBINSON","R44","HELI",,,"false","1","REC",,"AAPL","137","Destroyed","VMC","Skyhawk Aviation","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103513","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103513/pdf"
"CEN21LA329","ACC","103512","2021-07-19T14:10:00Z","Amana","Iowa","United States",,"N8422K","80B","false","Aviation","DirectorBrief","2023-08-16T04:00:00Z","2023-08-16T17:00:00Z","None","0","0","0","0",,"The loss of engine power for reasons that could not be determined.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"41.794663999999997","-91.865018000000006","GRUMMAN ACFT ENG COR-SCHWEIZER","G-164B","AIR","C11","AMANA","false","1","TP",,"AAPL","137","Substantial","VMC","THOMPSON AERO INC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103512","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103512/pdf"
"ERA21LA301","ACC","103556","2021-07-19T13:02:00Z","Rochester","New York","United States",,"N489MA","17280489","false","Aviation","DirectorBrief","2022-05-17T04:00:00Z","2022-04-29T04:00:00Z","None","0","0","0","0",,"The pilot’s excessive speed and improper landing flare which resulted in abnormal runway contact, porpoising, and substantial damage.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot",,"43.119143999999999","-77.671869000000001","CESSNA","172","AIR","ROC","FREDERICK DOUGLASS - GREATER ROCHESTER INTL","false","1","REC",,"PERS","091","Substantial","VMC","Rochester Air Center","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103556","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103556/pdf"
"ANC21LA062","ACC","103523","2021-07-19T11:45:00Z","King Salmon","Alaska","United States",,"N68080","694","false","Aviation","DirectorBrief","2022-02-08T05:00:00Z",,"None","0","0","0","0",,"The pilot’s exceedance of the floatplane’s critical angle of attack, which resulted in an aerodynamic stall and subsequent loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"58.822223999999999","-155.57382999999999","DEHAVILLAND","DHC-2 MK 1","AIR",,,"false","1","REC","NSCH","OWRK","135","Substantial","VMC","Branch River Air Service, Inc.","Enroute","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103523/pdf"
"GAA21WA176","ACC","103508","2021-07-18T16:38:00Z","Durango",,"Mexico",,"N333WW","LJ-1741","false","Aviation","",,,"Fatal","1","1","0","2","0",,,,,,"BEECH","C90","AIR","MMDO",,"false",,,,,"NUSC","Destroyed",,,"Landing","N/A",,"Prelim","","None"
"GAA21WA177","ACC","103509","2021-07-18T14:15:00Z","Gothard",,"Switzerland",,"D-EMPE",,"false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"MOONEY","M20","AIR","EDTD",,"false",,,,,"NUSN","Destroyed",,,"Unknown","N/A",,"Prelim","","None"
"ERA21LA293","ACC","103502","2021-07-18T10:55:00Z","Frostproof","Florida","United States",,"N3044H","3669","false","Aviation","DirectorBrief","2022-02-18T05:00:00Z","2022-01-26T05:00:00Z","Minor","0","0","3","3",,"The pilot’s loss of directional control during takeoff as a result of a child reaching for and manipulating the flight controls.","Personnel issues - Miscellaneous - Intentional act - Interference - Passenger, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"27.750053999999999","-81.559071000000003","ERCOUPE","415-C","AIR","52FL","LAKE CLINCH AIRPARK","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103502","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103502/pdf"
"WPR21LA281","ACC","103511","2021-07-18T10:30:00Z","Cascade","Idaho","United States",,"N2712A","20-898","false","Aviation","DirectorBrief","2022-05-25T04:00:00Z","2022-05-17T14:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"44.492333000000002","-116.01477","PIPER","PA-20","AIR","U70","CASCADE","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103511","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103511/pdf"
"CEN21LA325","ACC","103498","2021-07-18T08:50:00Z","Longmont","Colorado","United States",,"N18AR","CD-959","false","Aviation","DirectorBrief","2022-11-01T04:00:00Z","2022-10-14T04:00:00Z","Serious","0","1","1","2","0","The airplane’s lack of climb performance after takeoff in high density altitude conditions for reasons that could not be determined based on the available evidence.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"40.170580000000001","-105.17704999999999","BEECH","35-C33","AIR","LMO","Vance Brand","false","1","REC","NSCH","PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103498","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103498/pdf"
